"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-119.60","49.46","PENTICTON A","1126146","2016-06-03","2016","06","03","","28.8","","8.5","","18.7","","0.0","","0.7","","0.0","","0.0","","0.0","","","","2","","37",""
"-119.60","49.46","PENTICTON A","1126146","2016-06-04","2016","06","04","","31.0","","11.2","","21.1","","0.0","","3.1","","0.0","","0.0","","0.0","","","","","","<31",""
"-119.60","49.46","PENTICTON A","1126146","2016-06-05","2016","06","05","","32.8","","14.3","","23.6","","0.0","","5.6","","0.0","","0.0","","0.0","","","","","","<31",""
"-119.60","49.46","PENTICTON A","1126146","2016-06-06","2016","06","06","","37.2","","13.1","","25.2","","0.0","","7.2","","0.0","","0.0","","0.0","","","","1","","39",""
"-119.60","49.46","PENTICTON A","1126146","2016-06-07","2016","06","07","","33.8","","12.2","","23.0","","0.0","","5.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-119.60","49.46","PENTICTON A","1126146","2016-06-08","2016","06","08","","30.4","","15.5","","23.0","","0.0","","5.0","","1.0","","0.0","","1.0","","","","23","","41",""
"-119.60","49.46","PENTICTON A","1126146","2016-06-09","2016","06","09","","23.6","","7.9","","15.8","","2.2","","0.0","","0.0","","0.0","","0.0","","","","1","","35",""
"-119.60","49.46","PENTICTON A","1126146","2016-06-10","2016","06","10","","20.0","","10.3","","15.2","","2.8","","0.0","","24.6","","0.0","","24.6","","","","23","","70",""
"-119.60","49.46","PENTICTON A","1126146","2016-06-11","2016","06","11","","17.2","","5.6","","11.4","","6.6","","0.0","","2.6","","0.0","","2.6","","","","22","","43",""
"-119.60","49.46","PENTICTON A","1126146","2016-06-12","2016","06","12","","22.6","","5.8","","14.2","","3.8","","0.0","","0.0","","0.0","","0.0","","","","17","","33",""
"-119.60","49.46","PENTICTON A","1126146","2016-06-13","2016","06","13","","19.6","","9.0","","14.3","","3.7","","0.0","","0.6","","0.0","","0.6","","","","33","","33",""
"-119.60","49.46","PENTICTON A","1126146","2016-06-14","2016","06","14","","16.0","","6.4","","11.2","","6.8","","0.0","","2.2","","0.0","","2.2","","","","23","","50",""
"-119.60","49.46","PENTICTON A","1126146","2016-06-15","2016","06","15","","18.6","","1.3","","10.0","","8.0","","0.0","","0.0","","0.0","","0.0","","","","22","","56",""
"-119.60","49.46","PENTICTON A","1126146","2016-06-16","2016","06","16","","21.6","","2.2","","11.9","","6.1","","0.0","","0.0","","0.0","","0.0","","","","17","","43",""
"-119.60","49.46","PENTICTON A","1126146","2016-06-17","2016","06","17","","24.0","","3.8","","13.9","","4.1","","0.0","","0.0","","0.0","","0.0","","","","16","","33",""
"-119.60","49.46","PENTICTON A","1126146","2016-06-18","2016","06","18","","17.1","","10.9","","14.0","","4.0","","0.0","","9.6","","0.0","","9.6","","","","20","","41",""
"-119.60","49.46","PENTICTON A","1126146","2016-06-19","2016","06","19","","21.2","E","","M","","M","","M","","M","0.0","","0.0","","0.0","","","","19","","39",""
"-119.60","49.46","PENTICTON A","1126146","2016-06-20","2016","06","20","","21.9","","9.2","","15.6","","2.4","","0.0","","4.6","","0.0","","4.6","","","","26","","54",""
"-119.60","49.46","PENTICTON A","1126146","2016-06-21","2016","06","21","","24.8","","9.9","","17.4","","0.6","","0.0","","0.4","","0.0","","0.4","","","","","","<31",""
"-119.60","49.46","PENTICTON A","1126146","2016-06-22","2016","06","22","","26.9","","12.2","","19.6","","0.0","","1.6","","0.0","","0.0","","0.0","","","","17","","43",""
"-119.60","49.46","PENTICTON A","1126146","2016-06-23","2016","06","23","","23.7","","14.2","","19.0","","0.0","","1.0","","8.4","","0.0","","8.4","","","","5","","35",""
"-119.60","49.46","PENTICTON A","1126146","2016-06-24","2016","06","24","","16.7","","11.5","","14.1","","3.9","","0.0","","19.4","","0.0","","19.4","","","","","","<31",""
"-119.60","49.46","PENTICTON A","1126146","2016-06-25","2016","06","25","","23.9","","11.1","","17.5","","0.5","","0.0","","0.0","","0.0","","0.0","","","","3","","54",""
"-119.60","49.46","PENTICTON A","1126146","2016-06-26","2016","06","26","","26.9","","9.0","","18.0","","0.0","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-119.60","49.46","PENTICTON A","1126146","2016-06-27","2016","06","27","","29.2","","12.2","","20.7","","0.0","","2.7","","0.6","","0.0","","0.6","","","","1","","32",""
"-119.60","49.46","PENTICTON A","1126146","2016-06-28","2016","06","28","","30.6","","13.2","","21.9","","0.0","","3.9","","0.0","","0.0","","0.0","","","","22","","46",""
"-119.60","49.46","PENTICTON A","1126146","2016-06-29","2016","06","29","","32.2","","16.3","","24.3","","0.0","","6.3","","0.0","","0.0","","0.0","","","","","","<31",""
"-119.60","49.46","PENTICTON A","1126146","2016-06-30","2016","06","30","","32.1","","12.9","","22.5","","0.0","","4.5","","0.0","","0.0","","0.0","","","","0","","39",""
"-119.60","49.46","PENTICTON A","1126146","2016-07-01","2016","07","01","","27.0","","11.5","","19.3","","0.0","","1.3","","0.0","T","0.0","","0.0","T","","","35","","50",""
"-119.60","49.46","PENTICTON A","1126146","2016-07-02","2016","07","02","","30.4","","12.7","","21.6","","0.0","","3.6","","0.0","","0.0","","0.0","","","","2","","35",""
"-119.60","49.46","PENTICTON A","1126146","2016-07-03","2016","07","03","","26.3","","13.9","","20.1","","0.0","","2.1","","0.0","","0.0","","0.0","","","","24","","54",""
"-119.60","49.46","PENTICTON A","1126146","2016-07-04","2016","07","04","","23.4","","12.2","","17.8","","0.2","","0.0","","0.0","","0.0","","0.0","","","","28","","43",""
"-119.60","49.46","PENTICTON A","1126146","2016-07-05","2016","07","05","","20.4","","11.1","","15.8","","2.2","","0.0","","0.6","","0.0","","0.6","","","","2","","39",""
"-119.60","49.46","PENTICTON A","1126146","2016-07-06","2016","07","06","","26.1","","7.1","","16.6","","1.4","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-119.60","49.46","PENTICTON A","1126146","2016-07-07","2016","07","07","","24.3","","9.1","","16.7","","1.3","","0.0","","0.0","T","0.0","","0.0","T","","","18","","37",""
"-119.60","49.46","PENTICTON A","1126146","2016-07-08","2016","07","08","","26.1","","14.9","","20.5","","0.0","","2.5","","0.0","T","0.0","","0.0","T","","","16","","46",""
"-119.60","49.46","PENTICTON A","1126146","2016-07-09","2016","07","09","","21.1","","12.2","","16.7","","1.3","","0.0","","11.6","","0.0","","11.6","","","","22","","32",""
"-119.60","49.46","PENTICTON A","1126146","2016-07-10","2016","07","10","","24.4","","12.7","","18.6","","0.0","","0.6","","0.8","","0.0","","0.8","","","","26","","35",""
"-119.60","49.46","PENTICTON A","1126146","2016-07-11","2016","07","11","","25.9","","9.3","","17.6","","0.4","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-119.60","49.46","PENTICTON A","1126146","2016-07-12","2016","07","12","","25.8","","15.0","","20.4","","0.0","","2.4","","0.4","","0.0","","0.4","","","","16","","35",""
"-119.60","49.46","PENTICTON A","1126146","2016-07-13","2016","07","13","","28.0","","10.3","","19.2","","0.0","","1.2","","0.0","","0.0","","0.0","","","","36","","33",""
"-119.60","49.46","PENTICTON A","1126146","2016-07-14","2016","07","14","","29.9","","11.7","","20.8","","0.0","","2.8","","0.0","","0.0","","0.0","","","","2","","56",""
"-119.60","49.46","PENTICTON A","1126146","2016-07-15","2016","07","15","","20.6","","13.7","","17.2","","0.8","","0.0","","1.4","","0.0","","1.4","","","","2","","54",""
"-119.60","49.46","PENTICTON A","1126146","2016-07-16","2016","07","16","","24.3","","13.1","","18.7","","0.0","","0.7","","1.8","","0.0","","1.8","","","","3","","50",""
"-119.60","49.46","PENTICTON A","1126146","2016-07-17","2016","07","17","","26.0","","12.8","","19.4","","0.0","","1.4","","0.4","","0.0","","0.4","","","","","","<31",""
"-119.60","49.46","PENTICTON A","1126146","2016-07-18","2016","07","18","","27.9","","10.8","","19.4","","0.0","","1.4","","0.0","","0.0","","0.0","","","","16","","65",""
"-119.60","49.46","PENTICTON A","1126146","2016-07-19","2016","07","19","","28.9","","13.3","","21.1","","0.0","","3.1","","12.6","","0.0","","12.6","","","","22","","56",""
"-119.60","49.46","PENTICTON A","1126146","2016-07-20","2016","07","20","","27.4","","9.1","","18.3","","0.0","","0.3","","0.0","T","0.0","","0.0","T","","","17","","30",""
"-119.60","49.46","PENTICTON A","1126146","2016-07-21","2016","07","21","","30.2","","9.9","","20.1","","0.0","","2.1","","0.0","","0.0","","0.0","","","","17","","54",""
"-119.60","49.46","PENTICTON A","1126146","2016-07-22","2016","07","22","","25.5","","15.5","","20.5","","0.0","","2.5","","0.4","","0.0","","0.4","","","","21","","41",""
"-119.60","49.46","PENTICTON A","1126146","2016-07-23","2016","07","23","","27.8","","8.3","","18.1","","0.0","","0.1","","0.0","","0.0","","0.0","","","","","","<31",""
"-119.60","49.46","PENTICTON A","1126146","2016-07-24","2016","07","24","","31.6","","11.2","","21.4","","0.0","","3.4","","0.0","","0.0","","0.0","","","","17","","33",""
"-119.60","49.46","PENTICTON A","1126146","2016-07-25","2016","07","25","","32.0","","13.3","","22.7","","0.0","","4.7","","0.0","","0.0","","0.0","","","","","","<31",""
"-119.60","49.46","PENTICTON A","1126146","2016-07-26","2016","07","26","","29.6","","17.4","","23.5","","0.0","","5.5","","0.4","","0.0","","0.4","","","","4","","46",""
"-119.60","49.46","PENTICTON A","1126146","2016-07-27","2016","07","27","","33.5","","14.6","","24.1","","0.0","","6.1","","0.0","","0.0","","0.0","","","","","","<31",""
"-119.60","49.46","PENTICTON A","1126146","2016-07-28","2016","07","28","","34.2","","14.9","","24.6","","0.0","","6.6","","0.0","","0.0","","0.0","","","","","","<31",""
"-119.60","49.46","PENTICTON A","1126146","2016-07-29","2016","07","29","","34.5","","17.0","","25.8","","0.0","","7.8","","0.0","","0.0","","0.0","","","","36","","32",""
"-119.60","49.46","PENTICTON A","1126146","2016-07-30","2016","07","30","","33.2","","14.4","","23.8","","0.0","","5.8","","0.0","","0.0","","0.0","","","","34","","52",""
"-119.60","49.46","PENTICTON A","1126146","2016-07-31","2016","07","31","","26.0","","13.6","","19.8","","0.0","","1.8","","1.0","","0.0","","1.0","","","","33","","67",""
"-119.60","49.46","PENTICTON A","1126146","2016-08-01","2016","08","01","","28.3","","9.2","","18.8","","0.0","","0.8","","0.0","","0.0","","0.0","","","","","","<31",""
"-119.60","49.46","PENTICTON A","1126146","2016-08-02","2016","08","02","","27.4","","12.4","","19.9","","0.0","","1.9","","2.0","","0.0","","2.0","","","","36","","48",""
"-119.60","49.46","PENTICTON A","1126146","2016-08-03","2016","08","03","","28.8","","13.0","","20.9","","0.0","","2.9","","0.0","","0.0","","0.0","","","","","","<31",""
"-119.60","49.46","PENTICTON A","1126146","2016-08-04","2016","08","04","","30.9","","11.4","","21.2","","0.0","","3.2","","0.0","","0.0","","0.0","","","","18","","43",""
"-119.60","49.46","PENTICTON A","1126146","2016-08-05","2016","08","05","","33.0","","11.6","","22.3","","0.0","","4.3","","0.0","","0.0","","0.0","","","","16","","46",""
"-119.60","49.46","PENTICTON A","1126146","2016-08-06","2016","08","06","","32.1","","14.2","","23.2","","0.0","","5.2","","0.0","","0.0","","0.0","","","","19","","46",""
"-119.60","49.46","PENTICTON A","1126146","2016-08-07","2016","08","07","","30.2","","10.6","","20.4","","0.0","","2.4","","0.0","","0.0","","0.0","","","","17","","43",""
"-119.60","49.46","PENTICTON A","1126146","2016-08-08","2016","08","08","","26.2","","13.0","","19.6","","0.0","","1.6","","0.0","","0.0","","0.0","","","","26","","41",""
"-119.60","49.46","PENTICTON A","1126146","2016-08-09","2016","08","09","","26.3","","9.8","","18.1","","0.0","","0.1","","0.0","T","0.0","","0.0","T","","","3","","52",""
"-119.60","49.46","PENTICTON A","1126146","2016-08-10","2016","08","10","","26.9","","13.1","","20.0","","0.0","","2.0","","0.0","T","0.0","","0.0","T","","","","","<31",""
"-119.60","49.46","PENTICTON A","1126146","2016-08-11","2016","08","11","","31.3","","11.5","","21.4","","0.0","","3.4","","0.0","","0.0","","0.0","","","","2","","35",""
"-119.60","49.46","PENTICTON A","1126146","2016-08-12","2016","08","12","","31.8","","13.9","","22.9","","0.0","","4.9","","0.0","","0.0","","0.0","","","","","","<31",""
"-119.60","49.46","PENTICTON A","1126146","2016-08-13","2016","08","13","","31.0","","13.3","","22.2","","0.0","","4.2","","0.0","","0.0","","0.0","","","","","","<31",""
"-119.60","49.46","PENTICTON A","1126146","2016-08-14","2016","08","14","","33.5","","13.1","","23.3","","0.0","","5.3","","0.0","","0.0","","0.0","","","","33","","39",""
"-119.60","49.46","PENTICTON A","1126146","2016-08-15","2016","08","15","","33.5","","14.7","","24.1","","0.0","","6.1","","0.0","","0.0","","0.0","","","","35","","33",""
"-119.60","49.46","PENTICTON A","1126146","2016-08-16","2016","08","16","","34.0","","16.2","","25.1","","0.0","","7.1","","0.0","","0.0","","0.0","","","","","","<31",""
"-119.60","49.46","PENTICTON A","1126146","2016-08-17","2016","08","17","","34.0","","16.6","","25.3","","0.0","","7.3","","0.0","","0.0","","0.0","","","","34","","48",""
"-119.60","49.46","PENTICTON A","1126146","2016-08-18","2016","08","18","","31.7","","13.8","","22.8","","0.0","","4.8","","0.0","","0.0","","0.0","","","","36","","44",""
"-119.60","49.46","PENTICTON A","1126146","2016-08-19","2016","08","19","","32.2","","10.7","","21.5","","0.0","","3.5","","0.0","","0.0","","0.0","","","","","","<31",""
"-119.60","49.46","PENTICTON A","1126146","2016-08-20","2016","08","20","","34.1","","10.7","","22.4","","0.0","","4.4","","0.0","","0.0","","0.0","","","","33","","39",""
"-119.60","49.46","PENTICTON A","1126146","2016-08-21","2016","08","21","","33.0","","10.5","","21.8","","0.0","","3.8","","0.0","","0.0","","0.0","","","","34","","72",""
"-119.60","49.46","PENTICTON A","1126146","2016-08-22","2016","08","22","","23.4","","10.9","","17.2","","0.8","","0.0","","0.0","","0.0","","0.0","","","","22","","54",""
"-119.60","49.46","PENTICTON A","1126146","2016-08-23","2016","08","23","","28.1","","8.9","","18.5","","0.0","","0.5","","0.0","","0.0","","0.0","","","","0","","41",""
"-119.60","49.46","PENTICTON A","1126146","2016-08-24","2016","08","24","","29.9","","12.1","","21.0","","0.0","","3.0","","0.0","","0.0","","0.0","","","","1","","37",""
"-119.60","49.46","PENTICTON A","1126146","2016-08-25","2016","08","25","","30.1","","9.6","","19.9","","0.0","","1.9","","0.0","","0.0","","0.0","","","","","","<31",""
"-119.60","49.46","PENTICTON A","1126146","2016-08-26","2016","08","26","","31.7","","11.1","","21.4","","0.0","","3.4","","0.0","","0.0","","0.0","","","","21","","67",""
"-119.60","49.46","PENTICTON A","1126146","2016-08-27","2016","08","27","","31.3","","14.6","","23.0","","0.0","","5.0","","0.0","T","0.0","","0.0","T","","","31","","44",""
"-119.60","49.46","PENTICTON A","1126146","2016-08-28","2016","08","28","","27.3","","13.7","","20.5","","0.0","","2.5","","0.0","","0.0","","0.0","","","","18","","35",""
"-119.60","49.46","PENTICTON A","1126146","2016-08-29","2016","08","29","","28.9","","12.1","","20.5","","0.0","","2.5","","0.2","","0.0","","0.2","","","","","","<31",""
"-119.60","49.46","PENTICTON A","1126146","2016-08-30","2016","08","30","","25.7","","10.1","","17.9","","0.1","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-119.60","49.46","PENTICTON A","1126146","2016-08-31","2016","08","31","","29.7","","12.0","","20.9","","0.0","","2.9","","0.0","","0.0","","0.0","","","","17","","52",""
"-119.60","49.46","PENTICTON A","1126146","2016-09-01","2016","09","01","","24.4","","11.1","","17.8","","0.2","","0.0","","3.0","","0.0","","3.0","","","","9","","54",""
"-119.60","49.46","PENTICTON A","1126146","2016-09-02","2016","09","02","","20.5","","10.7","","15.6","","2.4","","0.0","","9.4","","0.0","","9.4","","","","21","","54",""
"-119.60","49.46","PENTICTON A","1126146","2016-09-03","2016","09","03","","21.3","","6.4","","13.9","","4.1","","0.0","","0.8","","0.0","","0.8","","","","30","","37",""
"-119.60","49.46","PENTICTON A","1126146","2016-09-04","2016","09","04","","21.4","","9.6","","15.5","","2.5","","0.0","","0.0","","0.0","","0.0","","","","36","","33",""
"-119.60","49.46","PENTICTON A","1126146","2016-09-05","2016","09","05","","21.8","","5.1","","13.5","","4.5","","0.0","","0.0","","0.0","","0.0","","","","34","","35",""
"-119.60","49.46","PENTICTON A","1126146","2016-09-06","2016","09","06","","20.6","","9.1","","14.9","","3.1","","0.0","","0.4","","0.0","","0.4","","","","","","<31",""
"-119.60","49.46","PENTICTON A","1126146","2016-09-07","2016","09","07","","21.6","","10.0","","15.8","","2.2","","0.0","","2.8","","0.0","","2.8","","","","28","","37",""
"-119.60","49.46","PENTICTON A","1126146","2016-09-08","2016","09","08","","22.8","","7.5","","15.2","","2.8","","0.0","","1.6","","0.0","","1.6","","","","35","","52",""
"-119.60","49.46","PENTICTON A","1126146","2016-09-09","2016","09","09","","23.7","","4.5","","14.1","","3.9","","0.0","","0.0","","0.0","","0.0","","","","16","","41",""
"-119.60","49.46","PENTICTON A","1126146","2016-09-10","2016","09","10","","26.6","","16.1","","21.4","","0.0","","3.4","","0.0","","0.0","","0.0","","","","28","","41",""
"-119.60","49.46","PENTICTON A","1126146","2016-09-11","2016","09","11","","21.8","","11.1","","16.5","","1.5","","0.0","","0.4","","0.0","","0.4","","","","35","","67",""
"-119.60","49.46","PENTICTON A","1126146","2016-09-12","2016","09","12","","22.9","","6.2","","14.6","","3.4","","0.0","","0.0","","0.0","","0.0","","","","2","","33",""
"-119.60","49.46","PENTICTON A","1126146","2016-09-13","2016","09","13","","22.5","","4.8","","13.7","","4.3","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-119.60","49.46","PENTICTON A","1126146","2016-09-14","2016","09","14","","23.9","","7.0","","15.5","","2.5","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-119.60","49.46","PENTICTON A","1126146","2016-09-15","2016","09","15","","25.6","","6.2","","15.9","","2.1","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-119.60","49.46","PENTICTON A","1126146","2016-09-16","2016","09","16","","27.6","","6.5","","17.1","","0.9","","0.0","","0.2","","0.0","","0.2","","","","17","","39",""
"-119.60","49.46","PENTICTON A","1126146","2016-09-17","2016","09","17","","","M","14.4","E","","M","","M","","M","3.2","","0.0","","3.2","","","","25","","35",""
"-119.60","49.46","PENTICTON A","1126146","2016-09-18","2016","09","18","","23.8","","14.3","","19.1","","0.0","","1.1","","0.0","","0.0","","0.0","","","","","M","","M"
"-119.60","49.46","PENTICTON A","1126146","2016-09-19","2016","09","19","","17.4","","11.0","","14.2","","3.8","","0.0","","1.0","","0.0","","1.0","","","","","M","","M"
"-119.60","49.46","PENTICTON A","1126146","2016-09-20","2016","09","20","","","M","6.1","E","","M","","M","","M","0.0","","0.0","","0.0","","","","","M","","M"
"-119.60","49.46","PENTICTON A","1126146","2016-09-21","2016","09","21","","21.6","E","9.4","E","15.5","E","2.5","E","0.0","E","2.2","","0.0","","2.2","","","","","M","","M"
"-119.60","49.46","PENTICTON A","1126146","2016-09-22","2016","09","22","","23.6","","8.7","","16.2","","1.8","","0.0","","0.0","T","0.0","","0.0","T","","","","M","","M"
"-119.60","49.46","PENTICTON A","1126146","2016-09-23","2016","09","23","","16.3","E","9.9","E","13.1","E","4.9","E","0.0","E","3.0","","0.0","","3.0","","","","","M","","M"
"-119.60","49.46","PENTICTON A","1126146","2016-09-24","2016","09","24","","22.1","E","9.3","E","15.7","E","2.3","E","0.0","E","0.0","","0.0","","0.0","","","","","M","","M"
"-119.60","49.46","PENTICTON A","1126146","2016-09-25","2016","09","25","","20.3","","11.3","","15.8","","2.2","","0.0","","4.0","","0.0","","4.0","","","","","","<31",""
"-119.60","49.46","PENTICTON A","1126146","2016-09-26","2016","09","26","","26.6","","7.7","","17.2","","0.8","","0.0","","0.0","","0.0","","0.0","","","","18","","44",""
"-119.60","49.46","PENTICTON A","1126146","2016-09-27","2016","09","27","","22.2","","11.1","","16.7","","1.3","","0.0","","0.0","","0.0","","0.0","","","","0","","63",""
"-119.60","49.46","PENTICTON A","1126146","2016-09-28","2016","09","28","","19.0","","6.5","","12.8","","5.2","","0.0","","0.0","","0.0","","0.0","","","","2","","33",""
"-119.60","49.46","PENTICTON A","1126146","2016-09-29","2016","09","29","","19.0","","5.0","","12.0","","6.0","","0.0","","0.0","","0.0","","0.0","","","","31","","43",""
"-119.60","49.46","PENTICTON A","1126146","2016-09-30","2016","09","30","","23.8","","7.4","","15.6","","2.4","","0.0","","0.0","","0.0","","0.0","","","","16","","46",""
"-119.60","49.46","PENTICTON A","1126146","2016-10-01","2016","10","01","","20.6","","6.0","","13.3","","4.7","","0.0","","0.0","T","0.0","","0.0","T","","","19","","54",""
"-119.60","49.46","PENTICTON A","1126146","2016-10-02","2016","10","02","","18.1","","1.3","","9.7","","8.3","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-119.60","49.46","PENTICTON A","1126146","2016-10-03","2016","10","03","","17.3","","3.0","","10.2","","7.8","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-119.60","49.46","PENTICTON A","1126146","2016-10-04","2016","10","04","","17.7","","3.4","","10.6","","7.4","","0.0","","0.0","","0.0","","0.0","","","","19","","44",""
"-119.60","49.46","PENTICTON A","1126146","2016-10-05","2016","10","05","","18.3","","4.6","","11.5","","6.5","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-119.60","49.46","PENTICTON A","1126146","2016-10-06","2016","10","06","","16.0","","7.7","","11.9","","6.1","","0.0","","4.0","","0.0","","4.0","","","","18","","48",""
"-119.60","49.46","PENTICTON A","1126146","2016-10-07","2016","10","07","","19.2","","9.4","","14.3","","3.7","","0.0","","1.6","","0.0","","1.6","","","","17","","61",""
"-119.60","49.46","PENTICTON A","1126146","2016-10-08","2016","10","08","","14.8","","7.1","","11.0","","7.0","","0.0","","0.2","","0.0","","0.2","","","","19","","59",""
"-119.60","49.46","PENTICTON A","1126146","2016-10-09","2016","10","09","","14.9","","8.8","","11.9","","6.1","","0.0","","1.0","","0.0","","1.0","","","","35","","41",""
"-119.60","49.46","PENTICTON A","1126146","2016-10-10","2016","10","10","","9.8","","4.9","","7.4","","10.6","","0.0","","0.0","","0.0","","0.0","","","","31","","46",""
"-119.60","49.46","PENTICTON A","1126146","2016-10-11","2016","10","11","","11.9","","-1.4","","5.3","","12.7","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-119.60","49.46","PENTICTON A","1126146","2016-10-12","2016","10","12","","14.0","","-4.4","","4.8","","13.2","","0.0","","0.0","","0.0","","0.0","","","","17","","39",""
"-119.60","49.46","PENTICTON A","1126146","2016-10-13","2016","10","13","","10.3","","6.9","","8.6","","9.4","","0.0","","3.6","","0.0","","3.6","","","","19","","61",""
"-119.60","49.46","PENTICTON A","1126146","2016-10-14","2016","10","14","","15.0","","7.2","","11.1","","6.9","","0.0","","3.6","","0.0","","3.6","","","","19","","74",""
"-119.60","49.46","PENTICTON A","1126146","2016-10-15","2016","10","15","","13.7","","9.4","","11.6","","6.4","","0.0","","3.8","","0.0","","3.8","","","","19","","50",""
"-119.60","49.46","PENTICTON A","1126146","2016-10-16","2016","10","16","","14.1","","9.8","","12.0","","6.0","","0.0","","0.0","T","0.0","","0.0","T","","","17","","59",""
"-119.60","49.46","PENTICTON A","1126146","2016-10-17","2016","10","17","","12.6","","6.4","","9.5","","8.5","","0.0","","11.0","","0.0","","11.0","","","","3","","50",""
"-119.60","49.46","PENTICTON A","1126146","2016-10-18","2016","10","18","","12.6","","4.8","","8.7","","9.3","","0.0","","0.2","","0.0","","0.2","","","","16","","41",""
"-119.60","49.46","PENTICTON A","1126146","2016-10-19","2016","10","19","","13.7","","1.2","","7.5","","10.5","","0.0","","0.2","","0.0","","0.2","","","","18","","52",""
"-119.60","49.46","PENTICTON A","1126146","2016-10-20","2016","10","20","","13.2","","9.1","","11.2","","6.8","","0.0","","6.0","","0.0","","6.0","","","","19","","63",""
"-119.60","49.46","PENTICTON A","1126146","2016-10-21","2016","10","21","","12.6","","2.8","","7.7","","10.3","","0.0","","0.0","","0.0","","0.0","","","","18","","32",""
"-119.60","49.46","PENTICTON A","1126146","2016-10-22","2016","10","22","","14.6","","2.6","","8.6","","9.4","","0.0","","0.0","","0.0","","0.0","","","","17","","32",""
"-119.60","49.46","PENTICTON A","1126146","2016-10-23","2016","10","23","","13.3","","5.2","","9.3","","8.7","","0.0","","0.0","T","0.0","","0.0","T","","","","","<31",""
"-119.60","49.46","PENTICTON A","1126146","2016-10-24","2016","10","24","","","M","6.6","E","","M","","M","","M","","M","0.0","","","M","","","","","<31",""
"-119.60","49.46","PENTICTON A","1126146","2016-10-25","2016","10","25","","15.8","","6.4","","11.1","","6.9","","0.0","","1.8","","0.0","","1.8","","","","19","","39",""
"-119.60","49.46","PENTICTON A","1126146","2016-10-26","2016","10","26","","9.5","","5.1","","7.3","","10.7","","0.0","","5.2","","0.0","","5.2","","","","","","<31",""
"-119.60","49.46","PENTICTON A","1126146","2016-10-27","2016","10","27","","13.2","","7.2","","10.2","","7.8","","0.0","","3.8","","0.0","","3.8","","","","19","","30",""
"-119.60","49.46","PENTICTON A","1126146","2016-10-28","2016","10","28","","13.3","","5.7","","9.5","","8.5","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-119.60","49.46","PENTICTON A","1126146","2016-10-29","2016","10","29","","9.6","","1.9","","5.8","","12.2","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-119.60","49.46","PENTICTON A","1126146","2016-10-30","2016","10","30","","11.3","","3.9","","7.6","","10.4","","0.0","","0.4","","0.0","","0.4","","","","","","<31",""
"-119.60","49.46","PENTICTON A","1126146","2016-10-31","2016","10","31","","12.6","","6.6","","9.6","","8.4","","0.0","","3.0","","0.0","","3.0","","","","19","","41",""
"-119.60","49.46","PENTICTON A","1126146","2016-11-01","2016","11","01","","13.7","","8.5","","11.1","","6.9","","0.0","","0.4","","0.0","","0.4","","","","20","","37",""
"-119.60","49.46","PENTICTON A","1126146","2016-11-02","2016","11","02","","12.7","","10.1","","11.4","","6.6","","0.0","","0.6","","0.0","","0.6","","","","20","","56",""
"-119.60","49.46","PENTICTON A","1126146","2016-11-03","2016","11","03","","16.1","","8.8","","12.5","","5.5","","0.0","","0.0","","0.0","","0.0","","","","33","","74",""
"-119.60","49.46","PENTICTON A","1126146","2016-11-04","2016","11","04","","14.7","","0.8","","7.8","","10.2","","0.0","","0.0","","0.0","","0.0","","","","18","","65",""
"-119.60","49.46","PENTICTON A","1126146","2016-11-05","2016","11","05","","14.4","","10.4","","12.4","","5.6","","0.0","","0.4","","0.0","","0.4","","","","18","","50",""
"-119.60","49.46","PENTICTON A","1126146","2016-11-06","2016","11","06","","14.5","","6.4","","10.5","","7.5","","0.0","","3.0","","0.0","","3.0","","","","17","","32",""
"-119.60","49.46","PENTICTON A","1126146","2016-11-07","2016","11","07","","14.0","","10.4","","12.2","","5.8","","0.0","","0.4","","0.0","","0.4","","","","18","","46",""
"-119.60","49.46","PENTICTON A","1126146","2016-11-08","2016","11","08","","17.2","","5.3","","11.3","","6.7","","0.0","","0.0","","0.0","","0.0","","","","18","","52",""
