"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-119.60","49.46","PENTICTON A","1126146","2012-07-16","2012","07","16","","31.0","","14.3","","22.7","","0.0","","4.7","","0.0","","0.0","","0.0","","","","","","<31",""
"-119.60","49.46","PENTICTON A","1126146","2012-07-17","2012","07","17","","28.5","","17.5","","23.0","","0.0","","5.0","","0.0","","0.0","","0.0","","","","19","","54",""
"-119.60","49.46","PENTICTON A","1126146","2012-07-18","2012","07","18","","","","","","","","","","","","","","","","","","","","","","",""
"-119.60","49.46","PENTICTON A","1126146","2012-07-19","2012","07","19","","","","","","","","","","","","","","","","","","","","","","",""
"-119.60","49.46","PENTICTON A","1126146","2012-07-20","2012","07","20","","32.4","","17.6","","25.0","","0.0","","7.0","","6.8","","0.0","","6.8","","","","24","","67",""
"-119.60","49.46","PENTICTON A","1126146","2012-07-21","2012","07","21","","27.4","","15.9","","21.7","","0.0","","3.7","","0.0","","0.0","","0.0","","","","18","","41",""
"-119.60","49.46","PENTICTON A","1126146","2012-07-22","2012","07","22","","29.8","","11.6","","20.7","","0.0","","2.7","","0.0","","0.0","","0.0","","","","1","","63",""
"-119.60","49.46","PENTICTON A","1126146","2012-07-23","2012","07","23","","19.3","","11.4","","15.4","","2.6","","0.0","","2.4","","0.0","","2.4","","","","5","","46",""
"-119.60","49.46","PENTICTON A","1126146","2012-07-24","2012","07","24","","27.6","","11.1","","19.4","","0.0","","1.4","","0.0","","0.0","","0.0","","","","","","<31",""
"-119.60","49.46","PENTICTON A","1126146","2012-07-25","2012","07","25","","30.7","","13.6","","22.2","","0.0","","4.2","","0.0","","0.0","","0.0","","","","15","","32",""
"-119.60","49.46","PENTICTON A","1126146","2012-07-26","2012","07","26","","29.3","","14.8","","22.1","","0.0","","4.1","","0.8","","0.0","","0.8","","","","17","","52",""
"-119.60","49.46","PENTICTON A","1126146","2012-07-27","2012","07","27","","32.6","","13.1","","22.9","","0.0","","4.9","","1.8","","0.0","","1.8","","","","30","","59",""
"-119.60","49.46","PENTICTON A","1126146","2012-07-28","2012","07","28","","","","","","","","","","","","","","","","","","","","","","",""
"-119.60","49.46","PENTICTON A","1126146","2012-07-29","2012","07","29","","31.3","","13.1","","22.2","","0.0","","4.2","","0.0","","0.0","","0.0","","","","17","","37",""
"-119.60","49.46","PENTICTON A","1126146","2012-07-30","2012","07","30","","","","","","","","","","","","","","","","","","","","","","",""
"-119.60","49.46","PENTICTON A","1126146","2012-07-31","2012","07","31","","","","","","","","","","","","","","","","","","","","","","",""
"-119.60","49.46","PENTICTON A","1126146","2012-08-01","2012","08","01","","","","","","","","","","","","","","","","","","","","","","",""
"-119.60","49.46","PENTICTON A","1126146","2012-08-02","2012","08","02","","26.6","","18.6","","22.6","","0.0","","4.6","","0.2","","0.0","","0.2","","","","36","","46",""
"-119.60","49.46","PENTICTON A","1126146","2012-08-03","2012","08","03","","29.2","","10.7","","20.0","","0.0","","2.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-119.60","49.46","PENTICTON A","1126146","2012-08-04","2012","08","04","","32.0","","13.6","","22.8","","0.0","","4.8","","0.0","","0.0","","0.0","","","","","","<31",""
"-119.60","49.46","PENTICTON A","1126146","2012-08-05","2012","08","05","","36.1","","14.3","","25.2","","0.0","","7.2","","0.0","","0.0","","0.0","","","","","","<31",""
"-119.60","49.46","PENTICTON A","1126146","2012-08-06","2012","08","06","","33.0","","16.2","","24.6","","0.0","","6.6","","0.2","","0.0","","0.2","","","","18","","48",""
"-119.60","49.46","PENTICTON A","1126146","2012-08-07","2012","08","07","","31.3","","13.4","","22.4","","0.0","","4.4","","0.0","","0.0","","0.0","","","","35","","33",""
"-119.60","49.46","PENTICTON A","1126146","2012-08-08","2012","08","08","","32.9","","18.0","","25.5","","0.0","","7.5","","0.0","","0.0","","0.0","","","","1","","44",""
"-119.60","49.46","PENTICTON A","1126146","2012-08-09","2012","08","09","","30.3","","10.7","","20.5","","0.0","","2.5","","0.0","","0.0","","0.0","","","","","","<31",""
"-119.60","49.46","PENTICTON A","1126146","2012-08-10","2012","08","10","","31.4","","11.8","","21.6","","0.0","","3.6","","0.0","","0.0","","0.0","","","","","","<31",""
"-119.60","49.46","PENTICTON A","1126146","2012-08-11","2012","08","11","","31.8","","14.3","","23.1","","0.0","","5.1","","0.0","","0.0","","0.0","","","","","","<31",""
"-119.60","49.46","PENTICTON A","1126146","2012-08-12","2012","08","12","","30.7","","13.6","","22.2","","0.0","","4.2","","0.0","","0.0","","0.0","","","","","","<31",""
"-119.60","49.46","PENTICTON A","1126146","2012-08-13","2012","08","13","","35.2","","11.1","","23.2","","0.0","","5.2","","0.0","","0.0","","0.0","","","","","","<31",""
"-119.60","49.46","PENTICTON A","1126146","2012-08-14","2012","08","14","","31.6","","12.9","","22.3","","0.0","","4.3","","0.0","","0.0","","0.0","","","","34","","44",""
"-119.60","49.46","PENTICTON A","1126146","2012-08-15","2012","08","15","","29.6","","15.9","","22.8","","0.0","","4.8","","0.0","","0.0","","0.0","","","","34","","39",""
"-119.60","49.46","PENTICTON A","1126146","2012-08-16","2012","08","16","","30.6","","11.3","","21.0","","0.0","","3.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-119.60","49.46","PENTICTON A","1126146","2012-08-17","2012","08","17","","31.6","","11.7","","21.7","","0.0","","3.7","","0.0","","0.0","","0.0","","","","","","<31",""
"-119.60","49.46","PENTICTON A","1126146","2012-08-18","2012","08","18","","32.8","","13.1","","23.0","","0.0","","5.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-119.60","49.46","PENTICTON A","1126146","2012-08-19","2012","08","19","","34.9","","13.1","","24.0","","0.0","","6.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-119.60","49.46","PENTICTON A","1126146","2012-08-20","2012","08","20","","34.1","","16.2","","25.2","","0.0","","7.2","","0.0","","0.0","","0.0","","","","18","","50",""
"-119.60","49.46","PENTICTON A","1126146","2012-08-21","2012","08","21","","31.1","","14.7","","22.9","","0.0","","4.9","","2.0","","0.0","","2.0","","","","29","","52",""
"-119.60","49.46","PENTICTON A","1126146","2012-08-22","2012","08","22","","27.8","","9.1","","18.5","","0.0","","0.5","","0.0","","0.0","","0.0","","","","2","","39",""
"-119.60","49.46","PENTICTON A","1126146","2012-08-23","2012","08","23","","25.0","","7.9","","16.5","","1.5","","0.0","","0.0","","0.0","","0.0","","","","33","","70",""
"-119.60","49.46","PENTICTON A","1126146","2012-08-24","2012","08","24","","22.8","","10.3","","16.6","","1.4","","0.0","","0.0","T","0.0","","0.0","T","","","1","","46",""
"-119.60","49.46","PENTICTON A","1126146","2012-08-25","2012","08","25","","25.3","","7.2","","16.3","","1.7","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-119.60","49.46","PENTICTON A","1126146","2012-08-26","2012","08","26","","27.0","","9.9","","18.5","","0.0","","0.5","","0.0","","0.0","","0.0","","","","","","<31",""
"-119.60","49.46","PENTICTON A","1126146","2012-08-27","2012","08","27","","29.4","","13.1","","21.3","","0.0","","3.3","","0.0","","0.0","","0.0","","","","17","","54",""
"-119.60","49.46","PENTICTON A","1126146","2012-08-28","2012","08","28","","24.6","","12.9","","18.8","","0.0","","0.8","","1.6","","0.0","","1.6","","","","2","","56",""
"-119.60","49.46","PENTICTON A","1126146","2012-08-29","2012","08","29","","24.8","","8.0","","16.4","","1.6","","0.0","","0.0","","0.0","","0.0","","","","2","","33",""
"-119.60","49.46","PENTICTON A","1126146","2012-08-30","2012","08","30","","25.8","","10.2","","18.0","","0.0","","0.0","","0.0","","0.0","","0.0","","","","16","","41",""
"-119.60","49.46","PENTICTON A","1126146","2012-08-31","2012","08","31","","25.5","","9.5","","17.5","","0.5","","0.0","","0.0","","0.0","","0.0","","","","36","","39",""
"-119.60","49.46","PENTICTON A","1126146","2012-09-01","2012","09","01","","25.6","","10.5","","18.1","","0.0","","0.1","","0.0","","0.0","","0.0","","","","32","","37",""
"-119.60","49.46","PENTICTON A","1126146","2012-09-02","2012","09","02","","25.2","","5.7","","15.5","","2.5","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-119.60","49.46","PENTICTON A","1126146","2012-09-03","2012","09","03","","24.5","","8.3","","16.4","","1.6","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-119.60","49.46","PENTICTON A","1126146","2012-09-04","2012","09","04","","25.9","","12.8","","19.4","","0.0","","1.4","","0.0","","0.0","","0.0","","","","35","","33",""
"-119.60","49.46","PENTICTON A","1126146","2012-09-05","2012","09","05","","23.6","","7.0","","15.3","","2.7","","0.0","","0.2","","0.0","","0.2","","","","32","","50",""
"-119.60","49.46","PENTICTON A","1126146","2012-09-06","2012","09","06","","24.5","","6.9","","15.7","","2.3","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-119.60","49.46","PENTICTON A","1126146","2012-09-07","2012","09","07","","26.1","","6.0","","16.1","","1.9","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-119.60","49.46","PENTICTON A","1126146","2012-09-08","2012","09","08","","30.1","","5.9","","18.0","","0.0","","0.0","","0.0","","0.0","","0.0","","","","16","","37",""
"-119.60","49.46","PENTICTON A","1126146","2012-09-09","2012","09","09","","29.3","","14.9","","22.1","","0.0","","4.1","","3.0","","0.0","","3.0","","","","1","","48",""
"-119.60","49.46","PENTICTON A","1126146","2012-09-10","2012","09","10","","","","","","","","","","","","","","","","","","","","","","",""
"-119.60","49.46","PENTICTON A","1126146","2012-09-11","2012","09","11","","19.9","","3.6","","11.8","","6.2","","0.0","","0.0","","0.0","","0.0","","","","35","","37",""
"-119.60","49.46","PENTICTON A","1126146","2012-09-12","2012","09","12","","21.0","","0.7","","10.9","","7.1","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-119.60","49.46","PENTICTON A","1126146","2012-09-13","2012","09","13","","23.7","","4.0","","13.9","","4.1","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-119.60","49.46","PENTICTON A","1126146","2012-09-14","2012","09","14","","27.4","","3.6","","15.5","","2.5","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-119.60","49.46","PENTICTON A","1126146","2012-09-15","2012","09","15","","26.5","","4.9","","15.7","","2.3","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-119.60","49.46","PENTICTON A","1126146","2012-09-16","2012","09","16","","25.3","","9.4","","17.4","","0.6","","0.0","","0.0","","0.0","","0.0","","","","1","","37",""
"-119.60","49.46","PENTICTON A","1126146","2012-09-17","2012","09","17","","24.8","","7.1","","16.0","","2.0","","0.0","","0.0","","0.0","","0.0","","","","35","","33",""
"-119.60","49.46","PENTICTON A","1126146","2012-09-18","2012","09","18","","24.4","","3.8","","14.1","","3.9","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-119.60","49.46","PENTICTON A","1126146","2012-09-19","2012","09","19","","26.0","","7.1","","16.6","","1.4","","0.0","","0.0","","0.0","","0.0","","","","35","","33",""
"-119.60","49.46","PENTICTON A","1126146","2012-09-20","2012","09","20","","25.5","","9.2","","17.4","","0.6","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-119.60","49.46","PENTICTON A","1126146","2012-09-21","2012","09","21","","25.2","","6.4","","15.8","","2.2","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-119.60","49.46","PENTICTON A","1126146","2012-09-22","2012","09","22","","24.9","","7.2","","16.1","","1.9","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-119.60","49.46","PENTICTON A","1126146","2012-09-23","2012","09","23","","23.9","","8.0","","16.0","","2.0","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-119.60","49.46","PENTICTON A","1126146","2012-09-24","2012","09","24","","25.7","","6.2","","16.0","","2.0","","0.0","","0.0","","0.0","","0.0","","","","16","","32",""
"-119.60","49.46","PENTICTON A","1126146","2012-09-25","2012","09","25","","24.6","","13.0","","18.8","","0.0","","0.8","","0.0","","0.0","","0.0","","","","36","","35",""
"-119.60","49.46","PENTICTON A","1126146","2012-09-26","2012","09","26","","21.9","","6.8","","14.4","","3.6","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-119.60","49.46","PENTICTON A","1126146","2012-09-27","2012","09","27","","22.4","","4.7","","13.6","","4.4","","0.0","","0.0","","0.0","","0.0","","","","3","","32",""
"-119.60","49.46","PENTICTON A","1126146","2012-09-28","2012","09","28","","24.0","","4.6","","14.3","","3.7","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-119.60","49.46","PENTICTON A","1126146","2012-09-29","2012","09","29","","25.6","","8.3","","17.0","","1.0","","0.0","","0.0","","0.0","","0.0","","","","36","","37",""
"-119.60","49.46","PENTICTON A","1126146","2012-09-30","2012","09","30","","22.1","","5.4","","13.8","","4.2","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-119.60","49.46","PENTICTON A","1126146","2012-10-01","2012","10","01","","22.8","","6.1","","14.5","","3.5","","0.0","","0.0","T","0.0","","0.0","T","","","15","","54",""
"-119.60","49.46","PENTICTON A","1126146","2012-10-02","2012","10","02","","19.1","","5.9","","12.5","","5.5","","0.0","","0.0","","0.0","","0.0","","","","35","","67",""
"-119.60","49.46","PENTICTON A","1126146","2012-10-03","2012","10","03","","15.2","","1.5","","8.4","","9.6","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-119.60","49.46","PENTICTON A","1126146","2012-10-04","2012","10","04","","16.2","","-0.8","","7.7","","10.3","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-119.60","49.46","PENTICTON A","1126146","2012-10-05","2012","10","05","","15.6","","-0.6","","7.5","","10.5","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-119.60","49.46","PENTICTON A","1126146","2012-10-06","2012","10","06","","16.6","","0.4","","8.5","","9.5","","0.0","","","M","0.0","","","M","","","","","<31",""
"-119.60","49.46","PENTICTON A","1126146","2012-10-07","2012","10","07","","17.7","","-1.1","","8.3","","9.7","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-119.60","49.46","PENTICTON A","1126146","2012-10-08","2012","10","08","","18.6","","0.9","","9.8","","8.2","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-119.60","49.46","PENTICTON A","1126146","2012-10-09","2012","10","09","","18.5","","2.9","","10.7","","7.3","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-119.60","49.46","PENTICTON A","1126146","2012-10-10","2012","10","10","","18.5","","0.8","","9.7","","8.3","","0.0","","0.0","","0.0","","0.0","","","","8","","43",""
"-119.60","49.46","PENTICTON A","1126146","2012-10-11","2012","10","11","","17.4","","1.2","","9.3","","8.7","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-119.60","49.46","PENTICTON A","1126146","2012-10-12","2012","10","12","","19.0","","5.9","","12.5","","5.5","","0.0","","0.0","","0.0","","0.0","","","","19","","43",""
"-119.60","49.46","PENTICTON A","1126146","2012-10-13","2012","10","13","","15.3","","10.3","","12.8","","5.2","","0.0","","0.6","","0.0","","0.6","","","","19","","33",""
"-119.60","49.46","PENTICTON A","1126146","2012-10-14","2012","10","14","","","","","","","","","","","","","","","","","","","","","","",""
"-119.60","49.46","PENTICTON A","1126146","2012-10-15","2012","10","15","","19.8","","9.2","","14.5","","3.5","","0.0","","1.6","","0.0","","1.6","","","","18","","65",""
"-119.60","49.46","PENTICTON A","1126146","2012-10-16","2012","10","16","","15.9","","9.6","","12.8","","5.2","","0.0","","5.8","","0.0","","5.8","","","","17","","82",""
"-119.60","49.46","PENTICTON A","1126146","2012-10-17","2012","10","17","","14.5","","-1.2","","6.7","","11.3","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-119.60","49.46","PENTICTON A","1126146","2012-10-18","2012","10","18","","15.7","","9.6","","12.7","","5.3","","0.0","","0.4","","0.0","","0.4","","","","19","","63",""
"-119.60","49.46","PENTICTON A","1126146","2012-10-19","2012","10","19","","16.4","","8.8","","12.6","","5.4","","0.0","","0.2","","0.0","","0.2","","","","19","","65",""
"-119.60","49.46","PENTICTON A","1126146","2012-10-20","2012","10","20","","12.4","","2.6","","7.5","","10.5","","0.0","","0.0","","0.0","","0.0","","","","22","","44",""
"-119.60","49.46","PENTICTON A","1126146","2012-10-21","2012","10","21","","7.9","","-2.6","","2.7","","15.3","","0.0","","1.0","","0.0","T","1.0","","","","19","","32",""
"-119.60","49.46","PENTICTON A","1126146","2012-10-22","2012","10","22","","8.1","","0.5","","4.3","","13.7","","0.0","","0.8","","0.0","","0.8","","","","29","","39",""
"-119.60","49.46","PENTICTON A","1126146","2012-10-23","2012","10","23","","5.7","","2.8","","4.3","","13.7","","0.0","","13.8","","0.0","","13.8","","","","","","<31",""
"-119.60","49.46","PENTICTON A","1126146","2012-10-24","2012","10","24","","5.2","","3.3","","4.3","","13.7","","0.0","","3.4","","0.0","","3.4","","","","","","<31",""
"-119.60","49.46","PENTICTON A","1126146","2012-10-25","2012","10","25","","9.0","","1.3","","5.2","","12.8","","0.0","","","M","0.0","","","M","","","","","<31",""
"-119.60","49.46","PENTICTON A","1126146","2012-10-26","2012","10","26","","6.6","","1.6","","4.1","","13.9","","0.0","","3.0","","0.0","","3.0","","","","20","","44",""
"-119.60","49.46","PENTICTON A","1126146","2012-10-27","2012","10","27","","7.0","","3.7","","5.4","","12.6","","0.0","","14.6","","0.0","","14.6","","","","19","","52",""
"-119.60","49.46","PENTICTON A","1126146","2012-10-28","2012","10","28","","11.9","","6.8","","9.4","","8.6","","0.0","","1.0","","0.0","","1.0","","","","19","","54",""
"-119.60","49.46","PENTICTON A","1126146","2012-10-29","2012","10","29","","12.4","","7.1","","9.8","","8.2","","0.0","","20.2","","0.0","","20.2","","","","17","","39",""
"-119.60","49.46","PENTICTON A","1126146","2012-10-30","2012","10","30","","12.4","","9.0","","10.7","","7.3","","0.0","","7.2","","0.0","","7.2","","","","18","","44",""
"-119.60","49.46","PENTICTON A","1126146","2012-10-31","2012","10","31","","10.2","","8.8","","9.5","","8.5","","0.0","","11.6","","0.0","","11.6","","","","","","<31",""
"-119.60","49.46","PENTICTON A","1126146","2012-11-01","2012","11","01","","11.4","","4.8","","8.1","","9.9","","0.0","","","M","0.0","","","M","","","","","<31",""
"-119.60","49.46","PENTICTON A","1126146","2012-11-02","2012","11","02","","11.6","","3.2","","7.4","","10.6","","0.0","","0.0","","0.0","","0.0","","","","17","","32",""
"-119.60","49.46","PENTICTON A","1126146","2012-11-03","2012","11","03","","13.2","","10.6","","11.9","","6.1","","0.0","","0.8","","0.0","","0.8","","","","19","","54",""
"-119.60","49.46","PENTICTON A","1126146","2012-11-04","2012","11","04","","14.5","","8.4","","11.5","","6.5","","0.0","","0.6","","0.0","","0.6","","","","20","","69",""
"-119.60","49.46","PENTICTON A","1126146","2012-11-05","2012","11","05","","16.7","","5.7","","11.2","","6.8","","0.0","","0.0","","0.0","","0.0","","","","21","","52",""
"-119.60","49.46","PENTICTON A","1126146","2012-11-06","2012","11","06","","9.8","","3.3","","6.6","","11.4","","0.0","","3.0","","0.0","","3.0","","","","4","","32",""
"-119.60","49.46","PENTICTON A","1126146","2012-11-07","2012","11","07","","12.6","","0.3","","6.5","","11.5","","0.0","","0.0","","0.0","","0.0","","","","21","","33",""
"-119.60","49.46","PENTICTON A","1126146","2012-11-08","2012","11","08","","6.9","","-1.0","","3.0","","15.0","","0.0","","0.0","","0.0","","0.0","","","","30","","39",""
"-119.60","49.46","PENTICTON A","1126146","2012-11-09","2012","11","09","","4.2","","-0.4","","1.9","","16.1","","0.0","","0.0","","0.2","","0.2","","","","31","","37",""
"-119.60","49.46","PENTICTON A","1126146","2012-11-10","2012","11","10","","2.7","","-4.0","","-0.7","","18.7","","0.0","","0.0","","0.0","T","0.0","T","","","35","","35",""
"-119.60","49.46","PENTICTON A","1126146","2012-11-11","2012","11","11","","1.1","","-8.5","","-3.7","","21.7","","0.0","","0.0","","1.0","","0.8","","1","","16","","41",""
"-119.60","49.46","PENTICTON A","1126146","2012-11-12","2012","11","12","","3.9","","0.0","","2.0","","16.0","","0.0","","0.0","","4.0","","3.6","","2","","16","","41",""
"-119.60","49.46","PENTICTON A","1126146","2012-11-13","2012","11","13","","6.3","","2.8","","4.6","","13.4","","0.0","","0.2","","0.0","","0.2","","","","17","","44",""
"-119.60","49.46","PENTICTON A","1126146","2012-11-14","2012","11","14","","7.9","","3.9","","5.9","","12.1","","0.0","","0.0","T","0.0","","0.0","T","","","16","","33",""
"-119.60","49.46","PENTICTON A","1126146","2012-11-15","2012","11","15","","5.7","","3.6","","4.7","","13.3","","0.0","","0.0","","0.0","","0.0","","","","16","","37",""
"-119.60","49.46","PENTICTON A","1126146","2012-11-16","2012","11","16","","6.5","","3.9","","5.2","","12.8","","0.0","","0.0","","0.0","","0.0","","","","32","","44",""
"-119.60","49.46","PENTICTON A","1126146","2012-11-17","2012","11","17","","7.7","","5.8","","6.8","","11.2","","0.0","","6.4","","0.0","","6.4","","","","15","","50",""
"-119.60","49.46","PENTICTON A","1126146","2012-11-18","2012","11","18","","7.6","","4.7","","6.2","","11.8","","0.0","","3.2","","0.0","","3.2","","","","19","","63",""
"-119.60","49.46","PENTICTON A","1126146","2012-11-19","2012","11","19","","12.0","","4.6","","8.3","","9.7","","0.0","","8.6","","0.0","","8.6","","","","19","","69",""
"-119.60","49.46","PENTICTON A","1126146","2012-11-20","2012","11","20","","11.8","","7.9","","9.9","","8.1","","0.0","","4.2","","0.0","","4.2","","","","19","","52",""
"-119.60","49.46","PENTICTON A","1126146","2012-11-21","2012","11","21","","9.7","","2.3","","6.0","","12.0","","0.0","","0.4","","0.0","","0.4","","","","19","","43",""
"-119.60","49.46","PENTICTON A","1126146","2012-11-22","2012","11","22","","6.2","","-3.3","","1.5","","16.5","","0.0","","0.0","","0.0","","0.0","","","","20","","56",""
"-119.60","49.46","PENTICTON A","1126146","2012-11-23","2012","11","23","","6.9","","4.3","","5.6","","12.4","","0.0","","1.6","","0.0","","1.6","","","","19","","65",""
"-119.60","49.46","PENTICTON A","1126146","2012-11-24","2012","11","24","","7.7","","-2.2","","2.8","","15.2","","0.0","","0.0","T","0.0","","0.0","T","","","17","","46",""
"-119.60","49.46","PENTICTON A","1126146","2012-11-25","2012","11","25","","4.9","","-4.7","","0.1","","17.9","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-119.60","49.46","PENTICTON A","1126146","2012-11-26","2012","11","26","","2.3","","-6.1","","-1.9","","19.9","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-119.60","49.46","PENTICTON A","1126146","2012-11-27","2012","11","27","","2.6","","-6.2","","-1.8","","19.8","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-119.60","49.46","PENTICTON A","1126146","2012-11-28","2012","11","28","","4.1","","-1.8","","1.2","","16.8","","0.0","","0.0","","0.0","","0.0","","","","14","","44",""
"-119.60","49.46","PENTICTON A","1126146","2012-11-29","2012","11","29","","6.0","","4.0","","5.0","","13.0","","0.0","","1.0","","0.0","","1.0","","","","15","","48",""
"-119.60","49.46","PENTICTON A","1126146","2012-11-30","2012","11","30","","7.9","","4.0","","6.0","","12.0","","0.0","","3.2","","0.0","","3.2","","","","19","","46",""
"-119.60","49.46","PENTICTON A","1126146","2012-12-01","2012","12","01","","11.2","","7.1","","9.2","","8.8","","0.0","","1.6","","0.0","","1.6","","","","19","","65",""
"-119.60","49.46","PENTICTON A","1126146","2012-12-02","2012","12","02","","","","","","","","","","","","","","","","","","","","","","",""
"-119.60","49.46","PENTICTON A","1126146","2012-12-03","2012","12","03","","8.7","","5.6","","7.2","","10.8","","0.0","","0.2","","0.0","","0.2","","","","20","","59",""
"-119.60","49.46","PENTICTON A","1126146","2012-12-04","2012","12","04","","9.3","","5.3","","7.3","","10.7","","0.0","","3.6","","0.0","","3.6","","","","18","","61",""
"-119.60","49.46","PENTICTON A","1126146","2012-12-05","2012","12","05","","9.4","","3.3","","6.4","","11.6","","0.0","","0.0","T","0.0","","0.0","T","","","25","","46",""
"-119.60","49.46","PENTICTON A","1126146","2012-12-06","2012","12","06","","5.8","","2.4","","4.1","","13.9","","0.0","","0.2","","0.0","","0.2","","","","19","","43",""
"-119.60","49.46","PENTICTON A","1126146","2012-12-07","2012","12","07","","3.5","","-0.9","","1.3","","16.7","","0.0","","0.0","","2.2","","1.8","","2","","31","","48",""
"-119.60","49.46","PENTICTON A","1126146","2012-12-08","2012","12","08","","1.5","","-9.2","","-3.9","","21.9","","0.0","","0.0","","0.0","","0.0","","","","15","","46",""
"-119.60","49.46","PENTICTON A","1126146","2012-12-09","2012","12","09","","","M","-4.3","E","","M","","M","","M","","M","","","","M","1","","","M","","M"
"-119.60","49.46","PENTICTON A","1126146","2012-12-10","2012","12","10","","","","","","","","","","","","","","","","","","","","","","",""
"-119.60","49.46","PENTICTON A","1126146","2012-12-11","2012","12","11","","","","","","","","","","","","","","","","","","","","","","",""
"-119.60","49.46","PENTICTON A","1126146","2012-12-12","2012","12","12","","2.7","","-2.4","","0.2","","17.8","","0.0","","0.4","","3.4","","2.7","","5","","","","<31",""
"-119.60","49.46","PENTICTON A","1126146","2012-12-13","2012","12","13","","","","","","","","","","","","","","","","","","","","","","",""
"-119.60","49.46","PENTICTON A","1126146","2012-12-14","2012","12","14","","1.4","","-5.6","","-2.1","","20.1","","0.0","","0.0","","5.6","","3.6","","3","","17","","43",""
"-119.60","49.46","PENTICTON A","1126146","2012-12-15","2012","12","15","","1.5","","-2.7","","-0.6","","18.6","","0.0","","0.0","","1.0","","1.0","","1","","17","","48",""
"-119.60","49.46","PENTICTON A","1126146","2012-12-16","2012","12","16","","1.6","","-0.8","","0.4","","17.6","","0.0","","0.0","","1.2","","1.2","","4","","20","","52",""
"-119.60","49.46","PENTICTON A","1126146","2012-12-17","2012","12","17","","3.2","","-0.9","","1.2","","16.8","","0.0","","4.0","","0.0","","4.0","","6","","9","","69",""
"-119.60","49.46","PENTICTON A","1126146","2012-12-18","2012","12","18","","2.6","","-8.2","","-2.8","","20.8","","0.0","","0.0","","0.0","","0.0","","","","19","","43",""
"-119.60","49.46","PENTICTON A","1126146","2012-12-19","2012","12","19","","1.8","","-3.8","","-1.0","","19.0","","0.0","","0.0","","0.6","","0.6","","4","","18","","57",""
"-119.60","49.46","PENTICTON A","1126146","2012-12-20","2012","12","20","","5.0","","1.8","","3.4","","14.6","","0.0","","3.0","","0.0","T","3.0","","3","","20","","65",""
"-119.60","49.46","PENTICTON A","1126146","2012-12-21","2012","12","21","","3.0","","-3.8","","-0.4","","18.4","","0.0","","0.0","","2.6","","1.8","","0","T","","","<31",""
"-119.60","49.46","PENTICTON A","1126146","2012-12-22","2012","12","22","","1.1","E","-0.3","E","0.4","E","17.6","E","0.0","E","","M","","M","6.4","E","3","","","M","","M"
"-119.60","49.46","PENTICTON A","1126146","2012-12-23","2012","12","23","","3.6","","1.1","","2.4","","15.6","","0.0","","0.2","","0.0","T","0.2","","1","","20","","37",""
"-119.60","49.46","PENTICTON A","1126146","2012-12-24","2012","12","24","","3.4","","0.1","","1.8","","16.2","","0.0","","1.6","","0.2","","1.8","","","","","","<31",""
