"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-119.60","49.46","PENTICTON A","1126146","2018-06-03","2018","06","03","","20.4","","10.6","","15.5","","2.5","","0.0","","3.4","","0.0","","3.4","","","","2","","43",""
"-119.60","49.46","PENTICTON A","1126146","2018-06-04","2018","06","04","","21.8","","7.0","","14.4","","3.6","","0.0","","0.0","","0.0","","0.0","","","","27","","46",""
"-119.60","49.46","PENTICTON A","1126146","2018-06-05","2018","06","05","","22.2","","4.1","","13.2","","4.8","","0.0","","0.0","","0.0","","0.0","","","","18","","35",""
"-119.60","49.46","PENTICTON A","1126146","2018-06-06","2018","06","06","","25.9","","6.5","","16.2","","1.8","","0.0","","0.0","","0.0","","0.0","","","","19","","46",""
"-119.60","49.46","PENTICTON A","1126146","2018-06-07","2018","06","07","","28.8","","7.9","","18.4","","0.0","","0.4","","0.8","","0.0","","0.8","","","","29","","54",""
"-119.60","49.46","PENTICTON A","1126146","2018-06-08","2018","06","08","","24.5","","9.5","","17.0","","1.0","","0.0","","0.6","","0.0","","0.6","","","","18","","43",""
"-119.60","49.46","PENTICTON A","1126146","2018-06-09","2018","06","09","","15.8","","11.8","","13.8","","4.2","","0.0","","13.2","","0.0","","13.2","","","","16","","39",""
"-119.60","49.46","PENTICTON A","1126146","2018-06-10","2018","06","10","","18.7","","6.2","","12.5","","5.5","","0.0","","0.2","","0.0","","0.2","","","","25","","61",""
"-119.60","49.46","PENTICTON A","1126146","2018-06-11","2018","06","11","","21.7","","4.2","","13.0","","5.0","","0.0","","0.0","T","0.0","","0.0","T","","","35","","48",""
"-119.60","49.46","PENTICTON A","1126146","2018-06-12","2018","06","12","","20.6","","2.6","","11.6","","6.4","","0.0","","0.0","","0.0","","0.0","","","","19","","46",""
"-119.60","49.46","PENTICTON A","1126146","2018-06-13","2018","06","13","","22.1","","8.2","","15.2","","2.8","","0.0","","1.8","","0.0","","1.8","","","","1","","35",""
"-119.60","49.46","PENTICTON A","1126146","2018-06-14","2018","06","14","","22.1","","9.9","","16.0","","2.0","","0.0","","0.8","","0.0","","0.8","","","","","","<31",""
"-119.60","49.46","PENTICTON A","1126146","2018-06-15","2018","06","15","","23.4","","6.9","","15.2","","2.8","","0.0","","0.0","","0.0","","0.0","","","","33","","54",""
"-119.60","49.46","PENTICTON A","1126146","2018-06-16","2018","06","16","","27.9","","13.3","","20.6","","0.0","","2.6","","0.0","","0.0","","0.0","","","","19","","48",""
"-119.60","49.46","PENTICTON A","1126146","2018-06-17","2018","06","17","","31.0","","8.2","","19.6","","0.0","","1.6","","0.0","","0.0","","0.0","","","","36","","37",""
"-119.60","49.46","PENTICTON A","1126146","2018-06-18","2018","06","18","","33.6","","10.9","","22.3","","0.0","","4.3","","0.0","","0.0","","0.0","","","","19","","54",""
"-119.60","49.46","PENTICTON A","1126146","2018-06-19","2018","06","19","","32.0","","18.2","","25.1","","0.0","","7.1","","0.0","","0.0","","0.0","","","","19","","44",""
"-119.60","49.46","PENTICTON A","1126146","2018-06-20","2018","06","20","","32.5","","16.6","","24.6","","0.0","","6.6","","0.0","","0.0","","0.0","","","","10","","44",""
"-119.60","49.46","PENTICTON A","1126146","2018-06-21","2018","06","21","","27.8","","15.4","","21.6","","0.0","","3.6","","3.0","","0.0","","3.0","","","","2","","39",""
"-119.60","49.46","PENTICTON A","1126146","2018-06-22","2018","06","22","","26.5","","13.2","","19.9","","0.0","","1.9","","0.4","","0.0","","0.4","","","","2","","44",""
"-119.60","49.46","PENTICTON A","1126146","2018-06-23","2018","06","23","","28.4","","14.0","","21.2","","0.0","","3.2","","0.0","T","0.0","","0.0","T","","","","","<31",""
"-119.60","49.46","PENTICTON A","1126146","2018-06-24","2018","06","24","","30.2","","11.0","","20.6","","0.0","","2.6","","0.0","","0.0","","0.0","","","","19","","61",""
"-119.60","49.46","PENTICTON A","1126146","2018-06-25","2018","06","25","","27.1","","11.4","","19.3","","0.0","","1.3","","10.6","","0.0","","10.6","","","","27","","93",""
"-119.60","49.46","PENTICTON A","1126146","2018-06-26","2018","06","26","","24.1","","5.9","","15.0","","3.0","","0.0","","0.0","","0.0","","0.0","","","","1","","39",""
"-119.60","49.46","PENTICTON A","1126146","2018-06-27","2018","06","27","","23.1","","8.3","","15.7","","2.3","","0.0","","0.0","","0.0","","0.0","","","","18","","32",""
"-119.60","49.46","PENTICTON A","1126146","2018-06-28","2018","06","28","","21.4","","10.9","","16.2","","1.8","","0.0","","0.0","","0.0","","0.0","","","","24","","35",""
"-119.60","49.46","PENTICTON A","1126146","2018-06-29","2018","06","29","","25.2","","8.4","","16.8","","1.2","","0.0","","0.0","T","0.0","","0.0","T","","","2","","33",""
"-119.60","49.46","PENTICTON A","1126146","2018-06-30","2018","06","30","","22.6","","10.4","","16.5","","1.5","","0.0","","0.0","","0.0","","0.0","","","","25","","52",""
"-119.60","49.46","PENTICTON A","1126146","2018-07-01","2018","07","01","","26.2","","9.4","","17.8","","0.2","","0.0","","0.0","","0.0","","0.0","","","","28","","50",""
"-119.60","49.46","PENTICTON A","1126146","2018-07-02","2018","07","02","","20.3","","9.8","","15.1","","2.9","","0.0","","1.6","","0.0","","1.6","","","","2","","56",""
"-119.60","49.46","PENTICTON A","1126146","2018-07-03","2018","07","03","","24.5","","10.9","","17.7","","0.3","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-119.60","49.46","PENTICTON A","1126146","2018-07-04","2018","07","04","","27.1","","11.0","","19.1","","0.0","","1.1","","0.0","","0.0","","0.0","","","","","","<31",""
"-119.60","49.46","PENTICTON A","1126146","2018-07-05","2018","07","05","","33.0","","14.7","","23.9","","0.0","","5.9","","0.0","","0.0","","0.0","","","","19","","35",""
"-119.60","49.46","PENTICTON A","1126146","2018-07-06","2018","07","06","","29.9","E","15.9","E","22.9","E","0.0","E","4.9","E","","M","","M","","M","","","","","<31",""
"-119.60","49.46","PENTICTON A","1126146","2018-07-07","2018","07","07","","25.3","","11.2","","18.3","","0.0","","0.3","","0.0","","0.0","","0.0","","","","33","","43",""
"-119.60","49.46","PENTICTON A","1126146","2018-07-08","2018","07","08","","27.6","","10.7","","19.2","","0.0","","1.2","","0.0","","0.0","","0.0","","","","","","<31",""
"-119.60","49.46","PENTICTON A","1126146","2018-07-09","2018","07","09","","26.5","","14.2","","20.4","","0.0","","2.4","","0.0","","0.0","","0.0","","","","4","","37",""
"-119.60","49.46","PENTICTON A","1126146","2018-07-10","2018","07","10","","24.6","","15.7","","20.2","","0.0","","2.2","","3.2","","0.0","","3.2","","","","3","","41",""
"-119.60","49.46","PENTICTON A","1126146","2018-07-11","2018","07","11","","30.0","","11.0","","20.5","","0.0","","2.5","","0.0","","0.0","","0.0","","","","22","","37",""
"-119.60","49.46","PENTICTON A","1126146","2018-07-12","2018","07","12","","33.2","","11.2","","22.2","","0.0","","4.2","","0.0","","0.0","","0.0","","","","3","","33",""
"-119.60","49.46","PENTICTON A","1126146","2018-07-13","2018","07","13","","35.9","","13.0","","24.5","","0.0","","6.5","","0.0","","0.0","","0.0","","","","1","","50",""
"-119.60","49.46","PENTICTON A","1126146","2018-07-14","2018","07","14","","30.1","","17.3","","23.7","","0.0","","5.7","","0.0","","0.0","","0.0","","","","3","","54",""
"-119.60","49.46","PENTICTON A","1126146","2018-07-15","2018","07","15","","31.8","","10.0","","20.9","","0.0","","2.9","","0.0","","0.0","","0.0","","","","","","<31",""
"-119.60","49.46","PENTICTON A","1126146","2018-07-16","2018","07","16","","34.0","","11.2","","22.6","","0.0","","4.6","","0.0","","0.0","","0.0","","","","","","<31",""
"-119.60","49.46","PENTICTON A","1126146","2018-07-17","2018","07","17","","37.1","","14.3","","25.7","","0.0","","7.7","","0.6","","0.0","","0.6","","","","26","","54",""
"-119.60","49.46","PENTICTON A","1126146","2018-07-18","2018","07","18","","35.8","E","13.6","E","24.7","E","0.0","E","6.7","E","","M","","M","0.6","E","","","","M","","M"
"-119.60","49.46","PENTICTON A","1126146","2018-07-19","2018","07","19","","31.7","","12.3","","22.0","","0.0","","4.0","","0.0","","0.0","","0.0","","","","1","","52",""
"-119.60","49.46","PENTICTON A","1126146","2018-07-20","2018","07","20","","26.3","","8.1","","17.2","","0.8","","0.0","","0.0","","0.0","","0.0","","","","1","","56",""
"-119.60","49.46","PENTICTON A","1126146","2018-07-21","2018","07","21","","26.9","","9.6","","18.3","","0.0","","0.3","","0.0","","0.0","","0.0","","","","35","","44",""
"-119.60","49.46","PENTICTON A","1126146","2018-07-22","2018","07","22","","29.3","","12.0","","20.7","","0.0","","2.7","","0.0","","0.0","","0.0","","","","0","","33",""
"-119.60","49.46","PENTICTON A","1126146","2018-07-23","2018","07","23","","31.7","","13.7","","22.7","","0.0","","4.7","","0.0","","0.0","","0.0","","","","1","","32",""
"-119.60","49.46","PENTICTON A","1126146","2018-07-24","2018","07","24","","32.5","","16.4","","24.5","","0.0","","6.5","","0.0","","0.0","","0.0","","","","8","","52",""
"-119.60","49.46","PENTICTON A","1126146","2018-07-25","2018","07","25","","32.2","","13.8","","23.0","","0.0","","5.0","","0.0","","0.0","","0.0","","","","34","","41",""
"-119.60","49.46","PENTICTON A","1126146","2018-07-26","2018","07","26","","32.2","","16.2","","24.2","","0.0","","6.2","","0.0","","0.0","","0.0","","","","21","","57",""
"-119.60","49.46","PENTICTON A","1126146","2018-07-27","2018","07","27","","33.6","","13.6","","23.6","","0.0","","5.6","","0.0","","0.0","","0.0","","","","36","","30",""
"-119.60","49.46","PENTICTON A","1126146","2018-07-28","2018","07","28","","35.1","","14.5","","24.8","","0.0","","6.8","","0.0","","0.0","","0.0","","","","","","<31",""
"-119.60","49.46","PENTICTON A","1126146","2018-07-29","2018","07","29","","34.8","","11.9","","23.4","","0.0","","5.4","","0.0","","0.0","","0.0","","","","","","<31",""
"-119.60","49.46","PENTICTON A","1126146","2018-07-30","2018","07","30","","35.1","","14.1","","24.6","","0.0","","6.6","","0.0","","0.0","","0.0","","","","22","","30",""
"-119.60","49.46","PENTICTON A","1126146","2018-07-31","2018","07","31","","31.8","","14.4","","23.1","","0.0","","5.1","","0.0","","0.0","","0.0","","","","","","<31",""
"-119.60","49.46","PENTICTON A","1126146","2018-08-01","2018","08","01","","36.8","","15.1","","26.0","","0.0","","8.0","","0.0","","0.0","","0.0","","","","2","","32",""
"-119.60","49.46","PENTICTON A","1126146","2018-08-02","2018","08","02","","32.0","","14.4","","23.2","","0.0","","5.2","","0.0","","0.0","","0.0","","","","30","","48",""
"-119.60","49.46","PENTICTON A","1126146","2018-08-03","2018","08","03","","27.6","","12.3","","20.0","","0.0","","2.0","","0.0","","0.0","","0.0","","","","35","","39",""
"-119.60","49.46","PENTICTON A","1126146","2018-08-04","2018","08","04","","30.2","","11.2","","20.7","","0.0","","2.7","","0.0","","0.0","","0.0","","","","36","","37",""
"-119.60","49.46","PENTICTON A","1126146","2018-08-05","2018","08","05","","32.5","","13.5","","23.0","","0.0","","5.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-119.60","49.46","PENTICTON A","1126146","2018-08-06","2018","08","06","","34.1","","12.7","","23.4","","0.0","","5.4","","0.0","","0.0","","0.0","","","","2","","30",""
"-119.60","49.46","PENTICTON A","1126146","2018-08-07","2018","08","07","","33.1","","12.3","","22.7","","0.0","","4.7","","0.0","","0.0","","0.0","","","","0","","30",""
"-119.60","49.46","PENTICTON A","1126146","2018-08-08","2018","08","08","","33.0","","15.1","","24.1","","0.0","","6.1","","0.0","","0.0","","0.0","","","","","","<31",""
"-119.60","49.46","PENTICTON A","1126146","2018-08-09","2018","08","09","","33.1","","15.2","","24.2","","0.0","","6.2","","0.0","","0.0","","0.0","","","","","","<31",""
"-119.60","49.46","PENTICTON A","1126146","2018-08-10","2018","08","10","","32.7","","17.5","","25.1","","0.0","","7.1","","0.0","","0.0","","0.0","","","","35","","32",""
"-119.60","49.46","PENTICTON A","1126146","2018-08-11","2018","08","11","","31.3","","17.6","","24.5","","0.0","","6.5","","0.0","T","0.0","","0.0","T","","","23","","63",""
"-119.60","49.46","PENTICTON A","1126146","2018-08-12","2018","08","12","","23.6","","12.8","","18.2","","0.0","","0.2","","0.0","","0.0","","0.0","","","","3","","39",""
"-119.60","49.46","PENTICTON A","1126146","2018-08-13","2018","08","13","","24.8","","11.8","","18.3","","0.0","","0.3","","0.0","","0.0","","0.0","","","","1","","39",""
"-119.60","49.46","PENTICTON A","1126146","2018-08-14","2018","08","14","","26.1","","11.0","","18.6","","0.0","","0.6","","0.0","","0.0","","0.0","","","","36","","37",""
"-119.60","49.46","PENTICTON A","1126146","2018-08-15","2018","08","15","","27.7","","12.7","","20.2","","0.0","","2.2","","0.0","","0.0","","0.0","","","","","","<31",""
"-119.60","49.46","PENTICTON A","1126146","2018-08-16","2018","08","16","","27.9","","10.1","","19.0","","0.0","","1.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-119.60","49.46","PENTICTON A","1126146","2018-08-17","2018","08","17","","30.6","","14.4","","22.5","","0.0","","4.5","","0.0","","0.0","","0.0","","","","","","<31",""
"-119.60","49.46","PENTICTON A","1126146","2018-08-18","2018","08","18","","24.9","","14.8","","19.9","","0.0","","1.9","","0.0","","0.0","","0.0","","","","35","","30",""
"-119.60","49.46","PENTICTON A","1126146","2018-08-19","2018","08","19","","25.4","","11.6","","18.5","","0.0","","0.5","","0.0","","0.0","","0.0","","","","33","","43",""
"-119.60","49.46","PENTICTON A","1126146","2018-08-20","2018","08","20","","29.5","","11.8","","20.7","","0.0","","2.7","","0.0","","0.0","","0.0","","","","","","<31",""
"-119.60","49.46","PENTICTON A","1126146","2018-08-21","2018","08","21","","28.8","","9.8","","19.3","","0.0","","1.3","","0.0","","0.0","","0.0","","","","","","<31",""
"-119.60","49.46","PENTICTON A","1126146","2018-08-22","2018","08","22","","28.6","","9.4","","19.0","","0.0","","1.0","","0.0","","0.0","","0.0","","","","17","","35",""
"-119.60","49.46","PENTICTON A","1126146","2018-08-23","2018","08","23","","","M","9.3","E","","M","","M","","M","","M","","","","M","","","","M","","M"
"-119.60","49.46","PENTICTON A","1126146","2018-08-24","2018","08","24","","23.7","","11.7","","17.7","","0.3","","0.0","","0.0","","0.0","","0.0","","","","1","","41",""
"-119.60","49.46","PENTICTON A","1126146","2018-08-25","2018","08","25","","20.7","","7.1","","13.9","","4.1","","0.0","","0.0","T","0.0","","0.0","T","","","26","","33",""
"-119.60","49.46","PENTICTON A","1126146","2018-08-26","2018","08","26","","20.2","","7.7","","14.0","","4.0","","0.0","","2.2","","0.0","","2.2","","","","1","","50",""
"-119.60","49.46","PENTICTON A","1126146","2018-08-27","2018","08","27","","24.9","","11.6","","18.3","","0.0","","0.3","","0.2","","0.0","","0.2","","","","1","","46",""
"-119.60","49.46","PENTICTON A","1126146","2018-08-28","2018","08","28","","25.6","","8.7","","17.2","","0.8","","0.0","","0.0","","0.0","","0.0","","","","17","","44",""
"-119.60","49.46","PENTICTON A","1126146","2018-08-29","2018","08","29","","24.7","","16.3","","20.5","","0.0","","2.5","","0.0","","0.0","","0.0","","","","20","","46",""
"-119.60","49.46","PENTICTON A","1126146","2018-08-30","2018","08","30","","24.6","","7.4","","16.0","","2.0","","0.0","","0.0","T","0.0","","0.0","T","","","33","","41",""
"-119.60","49.46","PENTICTON A","1126146","2018-08-31","2018","08","31","","25.9","","5.8","","15.9","","2.1","","0.0","","0.0","","0.0","","0.0","","","","28","","48",""
"-119.60","49.46","PENTICTON A","1126146","2018-09-01","2018","09","01","","24.3","","7.3","","15.8","","2.2","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-119.60","49.46","PENTICTON A","1126146","2018-09-02","2018","09","02","","27.0","","6.2","","16.6","","1.4","","0.0","","0.0","","0.0","","0.0","","","","1","","37",""
"-119.60","49.46","PENTICTON A","1126146","2018-09-03","2018","09","03","","23.0","","11.0","","17.0","","1.0","","0.0","","0.2","","0.0","","0.2","","","","1","","80",""
"-119.60","49.46","PENTICTON A","1126146","2018-09-04","2018","09","04","","23.4","","6.5","","15.0","","3.0","","0.0","","0.0","","0.0","","0.0","","","","0","","32",""
"-119.60","49.46","PENTICTON A","1126146","2018-09-05","2018","09","05","","23.3","","7.0","","15.2","","2.8","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-119.60","49.46","PENTICTON A","1126146","2018-09-06","2018","09","06","","24.5","","8.7","","16.6","","1.4","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-119.60","49.46","PENTICTON A","1126146","2018-09-07","2018","09","07","","28.5","","6.9","","17.7","","0.3","","0.0","","0.3","","0.0","","0.3","","","","8","","37",""
"-119.60","49.46","PENTICTON A","1126146","2018-09-08","2018","09","08","","25.8","","9.0","","17.4","","0.6","","0.0","","0.0","","0.0","","0.0","","","","2","","50",""
"-119.60","49.46","PENTICTON A","1126146","2018-09-09","2018","09","09","","25.1","","11.8","","18.5","","0.0","","0.5","","0.0","","0.0","","0.0","","","","2","","83",""
"-119.60","49.46","PENTICTON A","1126146","2018-09-10","2018","09","10","","22.7","","11.9","","17.3","","0.7","","0.0","","5.0","","0.0","","5.0","","","","9","","61",""
"-119.60","49.46","PENTICTON A","1126146","2018-09-11","2018","09","11","","22.3","","6.2","","14.3","","3.7","","0.0","","1.0","","0.0","","1.0","","","","32","","33",""
"-119.60","49.46","PENTICTON A","1126146","2018-09-12","2018","09","12","","21.4","","4.1","","12.8","","5.2","","0.0","","0.8","","0.0","","0.8","","","","15","","54",""
"-119.60","49.46","PENTICTON A","1126146","2018-09-13","2018","09","13","","17.8","","5.0","","11.4","","6.6","","0.0","","0.0","T","0.0","","0.0","T","","","2","","41",""
"-119.60","49.46","PENTICTON A","1126146","2018-09-14","2018","09","14","","16.6","","8.8","","12.7","","5.3","","0.0","","1.2","","0.0","","1.2","","","","15","","59",""
"-119.60","49.46","PENTICTON A","1126146","2018-09-15","2018","09","15","","16.2","","8.1","","12.2","","5.8","","0.0","","1.8","","0.0","","1.8","","","","","","<31",""
"-119.60","49.46","PENTICTON A","1126146","2018-09-16","2018","09","16","","18.5","","7.9","","13.2","","4.8","","0.0","","1.2","","0.0","","1.2","","","","18","","52",""
"-119.60","49.46","PENTICTON A","1126146","2018-09-17","2018","09","17","","19.4","","2.2","","10.8","","7.2","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-119.60","49.46","PENTICTON A","1126146","2018-09-18","2018","09","18","","20.1","","7.2","","13.7","","4.3","","0.0","","0.0","","0.0","","0.0","","","","1","","32",""
"-119.60","49.46","PENTICTON A","1126146","2018-09-19","2018","09","19","","18.1","","6.2","","12.2","","5.8","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-119.60","49.46","PENTICTON A","1126146","2018-09-20","2018","09","20","","19.3","","6.5","","12.9","","5.1","","0.0","","0.0","T","0.0","","0.0","T","","","","","<31",""
"-119.60","49.46","PENTICTON A","1126146","2018-09-21","2018","09","21","","17.0","","10.2","","13.6","","4.4","","0.0","","10.7","","0.0","","10.7","","","","0","","35",""
"-119.60","49.46","PENTICTON A","1126146","2018-09-22","2018","09","22","","18.5","","10.1","","14.3","","3.7","","0.0","","1.4","","0.0","","1.4","","","","36","","33",""
"-119.60","49.46","PENTICTON A","1126146","2018-09-23","2018","09","23","","19.1","","6.8","","13.0","","5.0","","0.0","","0.4","","0.0","","0.4","","","","","","<31",""
"-119.60","49.46","PENTICTON A","1126146","2018-09-24","2018","09","24","","21.1","","7.9","","14.5","","3.5","","0.0","","0.0","T","0.0","","0.0","T","","","35","","33",""
"-119.60","49.46","PENTICTON A","1126146","2018-09-25","2018","09","25","","19.5","","4.2","","11.9","","6.1","","0.0","","0.0","","0.0","","0.0","","","","15","","76",""
"-119.60","49.46","PENTICTON A","1126146","2018-09-26","2018","09","26","","19.2","","4.6","","11.9","","6.1","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-119.60","49.46","PENTICTON A","1126146","2018-09-27","2018","09","27","","20.4","","8.0","","14.2","","3.8","","0.0","","0.0","","0.0","","0.0","","","","35","","30",""
"-119.60","49.46","PENTICTON A","1126146","2018-09-28","2018","09","28","","19.7","","8.4","","14.1","","3.9","","0.0","","0.0","","0.0","","0.0","","","","0","","32",""
"-119.60","49.46","PENTICTON A","1126146","2018-09-29","2018","09","29","","15.2","","5.8","","10.5","","7.5","","0.0","","0.0","T","0.0","","0.0","T","","","33","","32",""
"-119.60","49.46","PENTICTON A","1126146","2018-09-30","2018","09","30","","13.3","","7.7","","10.5","","7.5","","0.0","","2.8","","0.0","","2.8","","","","18","","43",""
"-119.60","49.46","PENTICTON A","1126146","2018-10-01","2018","10","01","","16.9","","4.3","","10.6","","7.4","","0.0","","1.8","","0.0","","1.8","","","","3","","33",""
"-119.60","49.46","PENTICTON A","1126146","2018-10-02","2018","10","02","","10.8","","4.6","","7.7","","10.3","","0.0","","3.2","","0.0","","3.2","","","","32","","48",""
"-119.60","49.46","PENTICTON A","1126146","2018-10-03","2018","10","03","","9.7","","-1.0","","4.4","","13.6","","0.0","","0.0","T","0.0","","0.0","T","","","34","","35",""
"-119.60","49.46","PENTICTON A","1126146","2018-10-04","2018","10","04","","13.3","","3.4","","8.4","","9.6","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-119.60","49.46","PENTICTON A","1126146","2018-10-05","2018","10","05","","10.9","","-1.5","","4.7","","13.3","","0.0","","0.4","","0.0","","0.4","","","","","","<31",""
"-119.60","49.46","PENTICTON A","1126146","2018-10-06","2018","10","06","","14.4","","3.8","","9.1","","8.9","","0.0","","0.0","T","0.0","","0.0","T","","","1","","39",""
"-119.60","49.46","PENTICTON A","1126146","2018-10-07","2018","10","07","","11.4","","1.1","","6.3","","11.7","","0.0","","0.4","","0.0","","0.4","","","","","","<31",""
"-119.60","49.46","PENTICTON A","1126146","2018-10-08","2018","10","08","","10.7","","7.4","","9.1","","8.9","","0.0","","12.0","","0.0","","12.0","","","","","","<31",""
"-119.60","49.46","PENTICTON A","1126146","2018-10-09","2018","10","09","","15.1","","7.2","","11.2","","6.8","","0.0","","6.8","","0.0","","6.8","","","","","","<31",""
"-119.60","49.46","PENTICTON A","1126146","2018-10-10","2018","10","10","","15.7","","4.8","","10.3","","7.7","","0.0","","0.0","","0.0","","0.0","","","","36","","30",""
"-119.60","49.46","PENTICTON A","1126146","2018-10-11","2018","10","11","","12.4","","0.9","","6.7","","11.3","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-119.60","49.46","PENTICTON A","1126146","2018-10-12","2018","10","12","","17.8","","2.4","","10.1","","7.9","","0.0","","0.2","","0.0","","0.2","","","","33","","57",""
"-119.60","49.46","PENTICTON A","1126146","2018-10-13","2018","10","13","","15.7","","3.4","","9.6","","8.4","","0.0","","0.0","","0.0","","0.0","","","","34","","41",""
"-119.60","49.46","PENTICTON A","1126146","2018-10-14","2018","10","14","","13.3","","-2.7","","5.3","","12.7","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-119.60","49.46","PENTICTON A","1126146","2018-10-15","2018","10","15","","13.4","","-1.9","","5.8","","12.2","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-119.60","49.46","PENTICTON A","1126146","2018-10-16","2018","10","16","","13.8","","-1.1","","6.4","","11.6","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-119.60","49.46","PENTICTON A","1126146","2018-10-17","2018","10","17","","14.4","","-2.9","","5.8","","12.2","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-119.60","49.46","PENTICTON A","1126146","2018-10-18","2018","10","18","","15.7","","-1.5","","7.1","","10.9","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-119.60","49.46","PENTICTON A","1126146","2018-10-19","2018","10","19","","15.9","","0.5","","8.2","","9.8","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-119.60","49.46","PENTICTON A","1126146","2018-10-20","2018","10","20","","16.1","","-1.1","","7.5","","10.5","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-119.60","49.46","PENTICTON A","1126146","2018-10-21","2018","10","21","","13.7","","1.5","","7.6","","10.4","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-119.60","49.46","PENTICTON A","1126146","2018-10-22","2018","10","22","","12.6","","0.5","","6.6","","11.4","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-119.60","49.46","PENTICTON A","1126146","2018-10-23","2018","10","23","","12.8","","-1.9","","5.5","","12.5","","0.0","","0.8","","0.0","","0.8","","","","","","<31",""
"-119.60","49.46","PENTICTON A","1126146","2018-10-24","2018","10","24","","16.4","","3.3","","9.9","","8.1","","0.0","","0.0","T","0.0","","0.0","T","","","","","<31",""
"-119.60","49.46","PENTICTON A","1126146","2018-10-25","2018","10","25","","14.8","","10.1","","12.5","","5.5","","0.0","","0.4","","0.0","","0.4","","","","19","","56",""
"-119.60","49.46","PENTICTON A","1126146","2018-10-26","2018","10","26","","14.4","","3.7","","9.1","","8.9","","0.0","","1.0","","0.0","","1.0","","","","21","","54",""
"-119.60","49.46","PENTICTON A","1126146","2018-10-27","2018","10","27","","13.1","","-2.0","","5.6","","12.4","","0.0","","0.6","","0.0","","0.6","","","","","","<31",""
"-119.60","49.46","PENTICTON A","1126146","2018-10-28","2018","10","28","","12.3","","4.3","","8.3","","9.7","","0.0","","4.6","","0.0","","4.6","","","","19","","39",""
"-119.60","49.46","PENTICTON A","1126146","2018-10-29","2018","10","29","","13.8","","2.9","","8.4","","9.6","","0.0","","0.4","","0.0","","0.4","","","","16","","33",""
"-119.60","49.46","PENTICTON A","1126146","2018-10-30","2018","10","30","","12.8","","0.8","","6.8","","11.2","","0.0","","0.0","","0.0","","0.0","","","","19","","35",""
"-119.60","49.46","PENTICTON A","1126146","2018-10-31","2018","10","31","","11.2","","7.0","","9.1","","8.9","","0.0","","7.4","","0.0","","7.4","","","","18","","42",""
"-119.60","49.46","PENTICTON A","1126146","2018-11-01","2018","11","01","","10.9","","6.7","","8.8","","9.2","","0.0","","7.8","","0.0","","7.8","","","","16","","46",""
"-119.60","49.46","PENTICTON A","1126146","2018-11-02","2018","11","02","","16.8","","6.9","","11.9","","6.1","","0.0","","2.2","","0.0","","2.2","","","","20","","50",""
"-119.60","49.46","PENTICTON A","1126146","2018-11-03","2018","11","03","","12.2","","5.7","","9.0","","9.0","","0.0","","3.0","","0.0","","3.0","","","","18","","59",""
"-119.60","49.46","PENTICTON A","1126146","2018-11-04","2018","11","04","","17.0","","4.9","","11.0","","7.0","","0.0","","0.2","","0.0","","0.2","","","","17","","55",""
"-119.60","49.46","PENTICTON A","1126146","2018-11-05","2018","11","05","","11.2","","1.2","","6.2","","11.8","","0.0","","0.0","","0.0","","0.0","","","","3","","42",""
"-119.60","49.46","PENTICTON A","1126146","2018-11-06","2018","11","06","","8.8","","0.2","","4.5","","13.5","","0.0","","4.0","","0.0","","4.0","","","","","M","","M"
"-119.60","49.46","PENTICTON A","1126146","2018-11-07","2018","11","07","","6.7","","-0.9","","2.9","","15.1","","0.0","","0.0","","0.0","","0.0","","","","1","","39",""
"-119.60","49.46","PENTICTON A","1126146","2018-11-08","2018","11","08","","4.5","","-5.6","","-0.6","","18.6","","0.0","","0.0","","0.0","","0.0","","","","","M","","M"
