"","draw","site_encoded","Intercept","slope"
"567",708,"11",2.46735590364611,0.110294974311334
"568",1213,"11",2.42160293979058,0.103180625886528
"569",1337,"11",2.27143154603478,0.108602496932878
"570",1360,"11",2.36953875534703,0.111533496738471
"571",1376,"11",2.83942967970959,0.106340386537919
"572",1511,"11",2.85733912467477,0.102065527649122
"573",1608,"11",2.84944636011269,0.108732947714235
"574",1731,"11",2.14527116798039,0.105336592887837
"575",1798,"11",2.79930065942251,0.109821232345184
"576",1867,"11",2.70623379333537,0.113886244217831
"577",1909,"11",2.85098129907275,0.115539761803238
"578",1961,"11",2.74088441018469,0.104190072026098
"579",1998,"11",2.35107557616268,0.109433706510596
"580",2017,"11",2.82000869480426,0.113238350512692
"581",2187,"11",2.82280920236091,0.101069482824357
"582",2284,"11",2.26580822185354,0.106183237109033
"583",2334,"11",2.63045262934112,0.111776125914475
"584",2371,"11",2.6035738364317,0.10410334145852
"585",2458,"11",2.37692890369547,0.106549998134006
"586",2524,"11",2.46680600540433,0.106707252182005
"587",2637,"11",2.56017662429316,0.106185766038538
"588",2771,"11",2.5148816969943,0.10715104501536
"589",2908,"11",2.50290286397246,0.107488775635609
"590",2942,"11",2.26323233225622,0.104906763999619
"591",2970,"11",2.72300041044188,0.114421381113437
"592",3024,"11",2.3341272945457,0.104243178894834
"593",3249,"11",2.46554707272559,0.103496013756757
"594",3368,"11",2.30058720292602,0.10762796375664
"595",3442,"11",2.36987129493569,0.108729739816826
"596",3452,"11",2.36879344622508,0.104268750912151
"597",3525,"11",2.90925229713941,0.108174055853829
"598",3614,"11",2.68238524650446,0.112437571957743
"599",3630,"11",2.23598821479868,0.10715104501536
"600",3737,"11",3.17325250552039,0.113894569627739
"601",9,"12",2.21949263018139,0.111215490044076
"602",32,"12",3.1844660252522,0.1097545241874
"603",238,"12",2.70729824777061,0.0999924352935049
"604",284,"12",2.29696556382321,0.10577877008264
"605",379,"12",2.529825382932,0.111027781550031
"606",392,"12",2.35939462402965,0.110330539185604
"607",442,"12",2.02248188621042,0.110996256601074
"608",487,"12",2.81340637465281,0.11380109766904
"609",532,"12",2.36746988862185,0.102491172831428
"610",552,"12",2.86758716712773,0.109495752303924
"611",568,"12",2.51184443618419,0.107401149076381
"612",622,"12",2.53310869720904,0.108123717503497
"613",632,"12",2.44326171956997,0.112379877556291
"614",639,"12",2.32446676022905,0.105714656618855
"615",663,"12",2.91781971301134,0.0971027439846722
"616",704,"12",2.68469036055335,0.110075100760031
"617",708,"12",2.40489893126514,0.107218963745098
"618",1213,"12",2.40810813535491,0.109483654770817
"619",1337,"12",2.30504249121591,0.106953954748114
"620",1360,"12",2.46017373082814,0.097955731406521
"621",1376,"12",2.55614714892658,0.115460022106324
"622",1511,"12",2.66630761957846,0.103245225835999
"623",1608,"12",2.56976368442753,0.116078304808255
"624",1731,"12",2.29974264448462,0.101803252675365
"625",1798,"12",2.80552373470866,0.105221974190301
"626",1867,"12",2.89249250450312,0.100841291601337
"627",1909,"12",2.40169255668654,0.116094468005146
"628",1961,"12",2.49445541367655,0.108247775335303
"629",1998,"12",2.54516325496656,0.110121002739428
"630",2017,"12",2.96937473412639,0.108583370106797
"631",2187,"12",2.17487412860465,0.106447011084013
"632",2284,"12",2.2609060828673,0.0977670982617001
"633",2334,"12",2.74669755818092,0.107877261774734
"634",2371,"12",2.41074004317673,0.105135283067627
"635",2458,"12",2.406358169174,0.10534759941464
"636",2524,"12",2.40736704759077,0.10172936098588
"637",2637,"12",2.55935563517691,0.107987729343591
"638",2771,"12",2.41613705713611,0.104910112024549
"639",2908,"12",2.53667893282796,0.101680138109969
"640",2942,"12",2.13594250140536,0.110567049404907
"641",2970,"12",2.58232690914775,0.101397160167487
"642",3024,"12",2.46664795937337,0.108059763497792
"643",3249,"12",2.45243216305253,0.110692390549077
"644",3368,"12",2.15077369627557,0.109418222072738
"645",3442,"12",2.63033266448822,0.108578385634694
"646",3452,"12",2.65556057231359,0.106533975445756
"647",3525,"12",2.58791222713342,0.100116566714382
"648",3614,"12",2.51956908069685,0.11270155111352
"649",3630,"12",2.28542637189893,0.105294801440713
"650",3737,"12",3.11328520929451,0.112253645093254
