,datetime,Year,Month,Day,tmax,tmin,tmean,precip,season,days_since_aug_1,tmin_avg_14,tmax_avg_14,tmean_avg_14,precip_total_14,tmin_avg_7,tmax_avg_7,tmean_avg_7,precip_total_7,temp_swing,temp_swing_cumulative_14,temp_swing_cumulative_7,tmin_t-1,tmax_t-1,tmean_t-1,precip_t-1,tmin_t-2,tmax_t-2,tmean_t-2,precip_t-2,sunlight,sunlight_14_total,sunlight_7_total,DD_10,DD_9,DD_8,DD_7,DD_6,DD_5,DD_0,DD_10_14,DD_9_14,DD_8_14,DD_7_14,DD_6_14,DD_5_14,DD_0_14,DD_10_sum,DD_9_sum,DD_8_sum,DD_7_sum,DD_6_sum,DD_5_sum,DD_0_sum,tmax_delta,tmax_delta_14,tmin_delta,tmin_delta_14,tmean_delta,tmean_delta_14,DD_10_delta,DD_10_delta_14,DD_9_delta,DD_9_delta_14,DD_8_delta,DD_8_delta_14,DD_7_delta,DD_7_delta_14,DD_6_delta,DD_6_delta_14,DD_5_delta,DD_5_delta_14,DD_0_delta,DD_0_delta_14,DD_5_delta_test,tmax_avg_14_delta_test,tmin_avg_14_delta_test,sunlight_delta,sunlight_delta_14,site,variety,month,year,julian_day,season_y,hardiness,hardiness_t-1,hardiness_delta,hardiness_delta_abs,hardiness_pct_chg,deacc,site_encoded,variety_encoded
2317,2017-03-28,2017,3,28,11.8,3.9,7.9,2.0,5,239,0.5499999999999999,9.97857142857143,5.285714285714287,31.40000000000001,0.4714285714285721,9.514285714285714,5.014285714285713,23.000000000000007,7.9,136.1,59.89999999999999,3.6,12.4,8.0,0.2,-3.3,7.6,2.2,0.0,12.4925,169.5052777777778,85.86416666666666,0.0,0.0,0.0,0.9000000000000004,1.9000000000000004,2.9000000000000004,0.0,0.0,0.0,0.0,1.8000000000000007,8.5,17.5,6.994405055138486e-15,198.3,253.4,314.9,388.5,474.8,568.7,-376.7,-0.5999999999999996,2.599999999999996,0.2999999999999998,-1.4999999999999911,-0.0999999999999996,0.5000000000000044,0.0,0.0,0.0,0.0,0.0,0.0,-0.0999999999999996,0.5,-0.0999999999999996,0.5,-0.0999999999999996,0.5,0.0,1.887379141862766e-15,13.4,5.121428571428573,2.907142857142857,0.0449999999999999,0.6349999999999998,Black Sage,Cabernet Franc,3,2017,87,5,-15.7,-21.2,5.5,5.5,-0.2594339622641509,1,0,0
2318,2017-03-28,2017,3,28,11.8,3.9,7.9,2.0,5,239,0.5499999999999999,9.97857142857143,5.285714285714287,31.40000000000001,0.4714285714285721,9.514285714285714,5.014285714285713,23.000000000000007,7.9,136.1,59.89999999999999,3.6,12.4,8.0,0.2,-3.3,7.6,2.2,0.0,12.4925,169.5052777777778,85.86416666666666,0.0,0.0,0.0,0.9000000000000004,1.9000000000000004,2.9000000000000004,0.0,0.0,0.0,0.0,1.8000000000000007,8.5,17.5,6.994405055138486e-15,198.3,253.4,314.9,388.5,474.8,568.7,-376.7,-0.5999999999999996,2.599999999999996,0.2999999999999998,-1.4999999999999911,-0.0999999999999996,0.5000000000000044,0.0,0.0,0.0,0.0,0.0,0.0,-0.0999999999999996,0.5,-0.0999999999999996,0.5,-0.0999999999999996,0.5,0.0,1.887379141862766e-15,13.4,5.121428571428573,2.907142857142857,0.0449999999999999,0.6349999999999998,"Oliver, east",Cabernet Franc,3,2017,87,5,-16.3,-21.9,5.599999999999998,5.599999999999998,-0.2557077625570775,1,5,0
2319,2017-03-28,2017,3,28,11.8,3.9,7.9,2.0,5,239,0.5499999999999999,9.97857142857143,5.285714285714287,31.40000000000001,0.4714285714285721,9.514285714285714,5.014285714285713,23.000000000000007,7.9,136.1,59.89999999999999,3.6,12.4,8.0,0.2,-3.3,7.6,2.2,0.0,12.4925,169.5052777777778,85.86416666666666,0.0,0.0,0.0,0.9000000000000004,1.9000000000000004,2.9000000000000004,0.0,0.0,0.0,0.0,1.8000000000000007,8.5,17.5,6.994405055138486e-15,198.3,253.4,314.9,388.5,474.8,568.7,-376.7,-0.5999999999999996,2.599999999999996,0.2999999999999998,-1.4999999999999911,-0.0999999999999996,0.5000000000000044,0.0,0.0,0.0,0.0,0.0,0.0,-0.0999999999999996,0.5,-0.0999999999999996,0.5,-0.0999999999999996,0.5,0.0,1.887379141862766e-15,13.4,5.121428571428573,2.907142857142857,0.0449999999999999,0.6349999999999998,"Osoyoos, southeast ",Cabernet Sauvignon,3,2017,87,5,-14.9,-18.6,3.700000000000001,3.700000000000001,-0.1989247311827957,1,10,1
2320,2017-03-28,2017,3,28,11.8,3.9,7.9,2.0,5,239,0.5499999999999999,9.97857142857143,5.285714285714287,31.40000000000001,0.4714285714285721,9.514285714285714,5.014285714285713,23.000000000000007,7.9,136.1,59.89999999999999,3.6,12.4,8.0,0.2,-3.3,7.6,2.2,0.0,12.4925,169.5052777777778,85.86416666666666,0.0,0.0,0.0,0.9000000000000004,1.9000000000000004,2.9000000000000004,0.0,0.0,0.0,0.0,1.8000000000000007,8.5,17.5,6.994405055138486e-15,198.3,253.4,314.9,388.5,474.8,568.7,-376.7,-0.5999999999999996,2.599999999999996,0.2999999999999998,-1.4999999999999911,-0.0999999999999996,0.5000000000000044,0.0,0.0,0.0,0.0,0.0,0.0,-0.0999999999999996,0.5,-0.0999999999999996,0.5,-0.0999999999999996,0.5,0.0,1.887379141862766e-15,13.4,5.121428571428573,2.907142857142857,0.0449999999999999,0.6349999999999998,Black Sage,Cabernet Sauvignon,3,2017,87,5,-16.3,-20.3,4.0,4.0,-0.1970443349753694,1,0,1
2321,2017-03-28,2017,3,28,11.8,3.9,7.9,2.0,5,239,0.5499999999999999,9.97857142857143,5.285714285714287,31.40000000000001,0.4714285714285721,9.514285714285714,5.014285714285713,23.000000000000007,7.9,136.1,59.89999999999999,3.6,12.4,8.0,0.2,-3.3,7.6,2.2,0.0,12.4925,169.5052777777778,85.86416666666666,0.0,0.0,0.0,0.9000000000000004,1.9000000000000004,2.9000000000000004,0.0,0.0,0.0,0.0,1.8000000000000007,8.5,17.5,6.994405055138486e-15,198.3,253.4,314.9,388.5,474.8,568.7,-376.7,-0.5999999999999996,2.599999999999996,0.2999999999999998,-1.4999999999999911,-0.0999999999999996,0.5000000000000044,0.0,0.0,0.0,0.0,0.0,0.0,-0.0999999999999996,0.5,-0.0999999999999996,0.5,-0.0999999999999996,0.5,0.0,1.887379141862766e-15,13.4,5.121428571428573,2.907142857142857,0.0449999999999999,0.6349999999999998,"Osoyoos, northeast",Cabernet Sauvignon,3,2017,87,5,-17.2,-20.5,3.3000000000000007,3.3000000000000007,-0.1609756097560976,1,9,1
2322,2017-03-28,2017,3,28,11.8,3.9,7.9,2.0,5,239,0.5499999999999999,9.97857142857143,5.285714285714287,31.40000000000001,0.4714285714285721,9.514285714285714,5.014285714285713,23.000000000000007,7.9,136.1,59.89999999999999,3.6,12.4,8.0,0.2,-3.3,7.6,2.2,0.0,12.4925,169.5052777777778,85.86416666666666,0.0,0.0,0.0,0.9000000000000004,1.9000000000000004,2.9000000000000004,0.0,0.0,0.0,0.0,1.8000000000000007,8.5,17.5,6.994405055138486e-15,198.3,253.4,314.9,388.5,474.8,568.7,-376.7,-0.5999999999999996,2.599999999999996,0.2999999999999998,-1.4999999999999911,-0.0999999999999996,0.5000000000000044,0.0,0.0,0.0,0.0,0.0,0.0,-0.0999999999999996,0.5,-0.0999999999999996,0.5,-0.0999999999999996,0.5,0.0,1.887379141862766e-15,13.4,5.121428571428573,2.907142857142857,0.0449999999999999,0.6349999999999998,"Osoyoos, northeast",Cabernet Sauvignon,3,2017,87,5,-17.4,-20.5,3.1000000000000014,3.1000000000000014,-0.151219512195122,1,9,1
2323,2017-03-28,2017,3,28,11.8,3.9,7.9,2.0,5,239,0.5499999999999999,9.97857142857143,5.285714285714287,31.40000000000001,0.4714285714285721,9.514285714285714,5.014285714285713,23.000000000000007,7.9,136.1,59.89999999999999,3.6,12.4,8.0,0.2,-3.3,7.6,2.2,0.0,12.4925,169.5052777777778,85.86416666666666,0.0,0.0,0.0,0.9000000000000004,1.9000000000000004,2.9000000000000004,0.0,0.0,0.0,0.0,1.8000000000000007,8.5,17.5,6.994405055138486e-15,198.3,253.4,314.9,388.5,474.8,568.7,-376.7,-0.5999999999999996,2.599999999999996,0.2999999999999998,-1.4999999999999911,-0.0999999999999996,0.5000000000000044,0.0,0.0,0.0,0.0,0.0,0.0,-0.0999999999999996,0.5,-0.0999999999999996,0.5,-0.0999999999999996,0.5,0.0,1.887379141862766e-15,13.4,5.121428571428573,2.907142857142857,0.0449999999999999,0.6349999999999998,"Osoyoos, southeast ",Chardonnay,3,2017,87,5,-14.3,-19.8,5.5,5.5,-0.2777777777777778,1,10,2
2324,2017-03-28,2017,3,28,11.8,3.9,7.9,2.0,5,239,0.5499999999999999,9.97857142857143,5.285714285714287,31.40000000000001,0.4714285714285721,9.514285714285714,5.014285714285713,23.000000000000007,7.9,136.1,59.89999999999999,3.6,12.4,8.0,0.2,-3.3,7.6,2.2,0.0,12.4925,169.5052777777778,85.86416666666666,0.0,0.0,0.0,0.9000000000000004,1.9000000000000004,2.9000000000000004,0.0,0.0,0.0,0.0,1.8000000000000007,8.5,17.5,6.994405055138486e-15,198.3,253.4,314.9,388.5,474.8,568.7,-376.7,-0.5999999999999996,2.599999999999996,0.2999999999999998,-1.4999999999999911,-0.0999999999999996,0.5000000000000044,0.0,0.0,0.0,0.0,0.0,0.0,-0.0999999999999996,0.5,-0.0999999999999996,0.5,-0.0999999999999996,0.5,0.0,1.887379141862766e-15,13.4,5.121428571428573,2.907142857142857,0.0449999999999999,0.6349999999999998,Black Sage,Chardonnay,3,2017,87,5,-16.0,-20.9,4.899999999999999,4.899999999999999,-0.2344497607655501,1,0,2
2325,2017-03-28,2017,3,28,11.8,3.9,7.9,2.0,5,239,0.5499999999999999,9.97857142857143,5.285714285714287,31.40000000000001,0.4714285714285721,9.514285714285714,5.014285714285713,23.000000000000007,7.9,136.1,59.89999999999999,3.6,12.4,8.0,0.2,-3.3,7.6,2.2,0.0,12.4925,169.5052777777778,85.86416666666666,0.0,0.0,0.0,0.9000000000000004,1.9000000000000004,2.9000000000000004,0.0,0.0,0.0,0.0,1.8000000000000007,8.5,17.5,6.994405055138486e-15,198.3,253.4,314.9,388.5,474.8,568.7,-376.7,-0.5999999999999996,2.599999999999996,0.2999999999999998,-1.4999999999999911,-0.0999999999999996,0.5000000000000044,0.0,0.0,0.0,0.0,0.0,0.0,-0.0999999999999996,0.5,-0.0999999999999996,0.5,-0.0999999999999996,0.5,0.0,1.887379141862766e-15,13.4,5.121428571428573,2.907142857142857,0.0449999999999999,0.6349999999999998,Naramata Bench,Chardonnay,3,2017,87,5,-15.6,-20.4,4.799999999999999,4.799999999999999,-0.2352941176470588,1,2,2
2326,2017-03-28,2017,3,28,11.8,3.9,7.9,2.0,5,239,0.5499999999999999,9.97857142857143,5.285714285714287,31.40000000000001,0.4714285714285721,9.514285714285714,5.014285714285713,23.000000000000007,7.9,136.1,59.89999999999999,3.6,12.4,8.0,0.2,-3.3,7.6,2.2,0.0,12.4925,169.5052777777778,85.86416666666666,0.0,0.0,0.0,0.9000000000000004,1.9000000000000004,2.9000000000000004,0.0,0.0,0.0,0.0,1.8000000000000007,8.5,17.5,6.994405055138486e-15,198.3,253.4,314.9,388.5,474.8,568.7,-376.7,-0.5999999999999996,2.599999999999996,0.2999999999999998,-1.4999999999999911,-0.0999999999999996,0.5000000000000044,0.0,0.0,0.0,0.0,0.0,0.0,-0.0999999999999996,0.5,-0.0999999999999996,0.5,-0.0999999999999996,0.5,0.0,1.887379141862766e-15,13.4,5.121428571428573,2.907142857142857,0.0449999999999999,0.6349999999999998,"OK Falls, east",Chardonnay,3,2017,87,5,-14.8,-20.4,5.599999999999998,5.599999999999998,-0.2745098039215685,1,3,2
2327,2017-03-28,2017,3,28,11.8,3.9,7.9,2.0,5,239,0.5499999999999999,9.97857142857143,5.285714285714287,31.40000000000001,0.4714285714285721,9.514285714285714,5.014285714285713,23.000000000000007,7.9,136.1,59.89999999999999,3.6,12.4,8.0,0.2,-3.3,7.6,2.2,0.0,12.4925,169.5052777777778,85.86416666666666,0.0,0.0,0.0,0.9000000000000004,1.9000000000000004,2.9000000000000004,0.0,0.0,0.0,0.0,1.8000000000000007,8.5,17.5,6.994405055138486e-15,198.3,253.4,314.9,388.5,474.8,568.7,-376.7,-0.5999999999999996,2.599999999999996,0.2999999999999998,-1.4999999999999911,-0.0999999999999996,0.5000000000000044,0.0,0.0,0.0,0.0,0.0,0.0,-0.0999999999999996,0.5,-0.0999999999999996,0.5,-0.0999999999999996,0.5,0.0,1.887379141862766e-15,13.4,5.121428571428573,2.907142857142857,0.0449999999999999,0.6349999999999998,"Oliver, east",Chardonnay,3,2017,87,5,-15.9,-21.1,5.200000000000001,5.200000000000001,-0.2464454976303318,1,5,2
2328,2017-03-28,2017,3,28,11.8,3.9,7.9,2.0,5,239,0.5499999999999999,9.97857142857143,5.285714285714287,31.40000000000001,0.4714285714285721,9.514285714285714,5.014285714285713,23.000000000000007,7.9,136.1,59.89999999999999,3.6,12.4,8.0,0.2,-3.3,7.6,2.2,0.0,12.4925,169.5052777777778,85.86416666666666,0.0,0.0,0.0,0.9000000000000004,1.9000000000000004,2.9000000000000004,0.0,0.0,0.0,0.0,1.8000000000000007,8.5,17.5,6.994405055138486e-15,198.3,253.4,314.9,388.5,474.8,568.7,-376.7,-0.5999999999999996,2.599999999999996,0.2999999999999998,-1.4999999999999911,-0.0999999999999996,0.5000000000000044,0.0,0.0,0.0,0.0,0.0,0.0,-0.0999999999999996,0.5,-0.0999999999999996,0.5,-0.0999999999999996,0.5,0.0,1.887379141862766e-15,13.4,5.121428571428573,2.907142857142857,0.0449999999999999,0.6349999999999998,Kelowna,Gewurztraminer,3,2017,87,5,-16.2,-18.0,1.8000000000000007,1.8000000000000007,-0.1,1,1,3
2329,2017-03-28,2017,3,28,11.8,3.9,7.9,2.0,5,239,0.5499999999999999,9.97857142857143,5.285714285714287,31.40000000000001,0.4714285714285721,9.514285714285714,5.014285714285713,23.000000000000007,7.9,136.1,59.89999999999999,3.6,12.4,8.0,0.2,-3.3,7.6,2.2,0.0,12.4925,169.5052777777778,85.86416666666666,0.0,0.0,0.0,0.9000000000000004,1.9000000000000004,2.9000000000000004,0.0,0.0,0.0,0.0,1.8000000000000007,8.5,17.5,6.994405055138486e-15,198.3,253.4,314.9,388.5,474.8,568.7,-376.7,-0.5999999999999996,2.599999999999996,0.2999999999999998,-1.4999999999999911,-0.0999999999999996,0.5000000000000044,0.0,0.0,0.0,0.0,0.0,0.0,-0.0999999999999996,0.5,-0.0999999999999996,0.5,-0.0999999999999996,0.5,0.0,1.887379141862766e-15,13.4,5.121428571428573,2.907142857142857,0.0449999999999999,0.6349999999999998,"OK Falls, west",Gewurztraminer,3,2017,87,5,-15.8,-18.6,2.8000000000000007,2.8000000000000007,-0.1505376344086021,1,4,3
2330,2017-03-28,2017,3,28,11.8,3.9,7.9,2.0,5,239,0.5499999999999999,9.97857142857143,5.285714285714287,31.40000000000001,0.4714285714285721,9.514285714285714,5.014285714285713,23.000000000000007,7.9,136.1,59.89999999999999,3.6,12.4,8.0,0.2,-3.3,7.6,2.2,0.0,12.4925,169.5052777777778,85.86416666666666,0.0,0.0,0.0,0.9000000000000004,1.9000000000000004,2.9000000000000004,0.0,0.0,0.0,0.0,1.8000000000000007,8.5,17.5,6.994405055138486e-15,198.3,253.4,314.9,388.5,474.8,568.7,-376.7,-0.5999999999999996,2.599999999999996,0.2999999999999998,-1.4999999999999911,-0.0999999999999996,0.5000000000000044,0.0,0.0,0.0,0.0,0.0,0.0,-0.0999999999999996,0.5,-0.0999999999999996,0.5,-0.0999999999999996,0.5,0.0,1.887379141862766e-15,13.4,5.121428571428573,2.907142857142857,0.0449999999999999,0.6349999999999998,"Oliver, east",Gewurztraminer,3,2017,87,5,-16.6,-20.4,3.799999999999997,3.799999999999997,-0.1862745098039214,1,5,3
2331,2017-03-28,2017,3,28,11.8,3.9,7.9,2.0,5,239,0.5499999999999999,9.97857142857143,5.285714285714287,31.40000000000001,0.4714285714285721,9.514285714285714,5.014285714285713,23.000000000000007,7.9,136.1,59.89999999999999,3.6,12.4,8.0,0.2,-3.3,7.6,2.2,0.0,12.4925,169.5052777777778,85.86416666666666,0.0,0.0,0.0,0.9000000000000004,1.9000000000000004,2.9000000000000004,0.0,0.0,0.0,0.0,1.8000000000000007,8.5,17.5,6.994405055138486e-15,198.3,253.4,314.9,388.5,474.8,568.7,-376.7,-0.5999999999999996,2.599999999999996,0.2999999999999998,-1.4999999999999911,-0.0999999999999996,0.5000000000000044,0.0,0.0,0.0,0.0,0.0,0.0,-0.0999999999999996,0.5,-0.0999999999999996,0.5,-0.0999999999999996,0.5,0.0,1.887379141862766e-15,13.4,5.121428571428573,2.907142857142857,0.0449999999999999,0.6349999999999998,"Osoyoos, west",Merlot,3,2017,87,5,-15.4,-19.7,4.299999999999999,4.299999999999999,-0.2182741116751268,1,11,5
2332,2017-03-28,2017,3,28,11.8,3.9,7.9,2.0,5,239,0.5499999999999999,9.97857142857143,5.285714285714287,31.40000000000001,0.4714285714285721,9.514285714285714,5.014285714285713,23.000000000000007,7.9,136.1,59.89999999999999,3.6,12.4,8.0,0.2,-3.3,7.6,2.2,0.0,12.4925,169.5052777777778,85.86416666666666,0.0,0.0,0.0,0.9000000000000004,1.9000000000000004,2.9000000000000004,0.0,0.0,0.0,0.0,1.8000000000000007,8.5,17.5,6.994405055138486e-15,198.3,253.4,314.9,388.5,474.8,568.7,-376.7,-0.5999999999999996,2.599999999999996,0.2999999999999998,-1.4999999999999911,-0.0999999999999996,0.5000000000000044,0.0,0.0,0.0,0.0,0.0,0.0,-0.0999999999999996,0.5,-0.0999999999999996,0.5,-0.0999999999999996,0.5,0.0,1.887379141862766e-15,13.4,5.121428571428573,2.907142857142857,0.0449999999999999,0.6349999999999998,"Oliver, west",Merlot,3,2017,87,5,-15.7,-18.2,2.5,2.5,-0.1373626373626373,1,7,5
2333,2017-03-28,2017,3,28,11.8,3.9,7.9,2.0,5,239,0.5499999999999999,9.97857142857143,5.285714285714287,31.40000000000001,0.4714285714285721,9.514285714285714,5.014285714285713,23.000000000000007,7.9,136.1,59.89999999999999,3.6,12.4,8.0,0.2,-3.3,7.6,2.2,0.0,12.4925,169.5052777777778,85.86416666666666,0.0,0.0,0.0,0.9000000000000004,1.9000000000000004,2.9000000000000004,0.0,0.0,0.0,0.0,1.8000000000000007,8.5,17.5,6.994405055138486e-15,198.3,253.4,314.9,388.5,474.8,568.7,-376.7,-0.5999999999999996,2.599999999999996,0.2999999999999998,-1.4999999999999911,-0.0999999999999996,0.5000000000000044,0.0,0.0,0.0,0.0,0.0,0.0,-0.0999999999999996,0.5,-0.0999999999999996,0.5,-0.0999999999999996,0.5,0.0,1.887379141862766e-15,13.4,5.121428571428573,2.907142857142857,0.0449999999999999,0.6349999999999998,"Osoyoos, northeast",Merlot,3,2017,87,5,-15.7,-20.9,5.199999999999999,5.199999999999999,-0.2488038277511961,1,9,5
2334,2017-03-28,2017,3,28,11.8,3.9,7.9,2.0,5,239,0.5499999999999999,9.97857142857143,5.285714285714287,31.40000000000001,0.4714285714285721,9.514285714285714,5.014285714285713,23.000000000000007,7.9,136.1,59.89999999999999,3.6,12.4,8.0,0.2,-3.3,7.6,2.2,0.0,12.4925,169.5052777777778,85.86416666666666,0.0,0.0,0.0,0.9000000000000004,1.9000000000000004,2.9000000000000004,0.0,0.0,0.0,0.0,1.8000000000000007,8.5,17.5,6.994405055138486e-15,198.3,253.4,314.9,388.5,474.8,568.7,-376.7,-0.5999999999999996,2.599999999999996,0.2999999999999998,-1.4999999999999911,-0.0999999999999996,0.5000000000000044,0.0,0.0,0.0,0.0,0.0,0.0,-0.0999999999999996,0.5,-0.0999999999999996,0.5,-0.0999999999999996,0.5,0.0,1.887379141862766e-15,13.4,5.121428571428573,2.907142857142857,0.0449999999999999,0.6349999999999998,Black Sage,Merlot,3,2017,87,5,,-19.7,,,,1,0,5
2335,2017-03-28,2017,3,28,11.8,3.9,7.9,2.0,5,239,0.5499999999999999,9.97857142857143,5.285714285714287,31.40000000000001,0.4714285714285721,9.514285714285714,5.014285714285713,23.000000000000007,7.9,136.1,59.89999999999999,3.6,12.4,8.0,0.2,-3.3,7.6,2.2,0.0,12.4925,169.5052777777778,85.86416666666666,0.0,0.0,0.0,0.9000000000000004,1.9000000000000004,2.9000000000000004,0.0,0.0,0.0,0.0,1.8000000000000007,8.5,17.5,6.994405055138486e-15,198.3,253.4,314.9,388.5,474.8,568.7,-376.7,-0.5999999999999996,2.599999999999996,0.2999999999999998,-1.4999999999999911,-0.0999999999999996,0.5000000000000044,0.0,0.0,0.0,0.0,0.0,0.0,-0.0999999999999996,0.5,-0.0999999999999996,0.5,-0.0999999999999996,0.5,0.0,1.887379141862766e-15,13.4,5.121428571428573,2.907142857142857,0.0449999999999999,0.6349999999999998,Black Sage,Pinot blanc,3,2017,87,5,-18.2,-21.3,3.1000000000000014,3.1000000000000014,-0.1455399061032864,1,0,6
2336,2017-03-28,2017,3,28,11.8,3.9,7.9,2.0,5,239,0.5499999999999999,9.97857142857143,5.285714285714287,31.40000000000001,0.4714285714285721,9.514285714285714,5.014285714285713,23.000000000000007,7.9,136.1,59.89999999999999,3.6,12.4,8.0,0.2,-3.3,7.6,2.2,0.0,12.4925,169.5052777777778,85.86416666666666,0.0,0.0,0.0,0.9000000000000004,1.9000000000000004,2.9000000000000004,0.0,0.0,0.0,0.0,1.8000000000000007,8.5,17.5,6.994405055138486e-15,198.3,253.4,314.9,388.5,474.8,568.7,-376.7,-0.5999999999999996,2.599999999999996,0.2999999999999998,-1.4999999999999911,-0.0999999999999996,0.5000000000000044,0.0,0.0,0.0,0.0,0.0,0.0,-0.0999999999999996,0.5,-0.0999999999999996,0.5,-0.0999999999999996,0.5,0.0,1.887379141862766e-15,13.4,5.121428571428573,2.907142857142857,0.0449999999999999,0.6349999999999998,"Oliver, east",Pinot blanc,3,2017,87,5,-17.8,-19.7,1.8999999999999984,1.8999999999999984,-0.0964467005076141,1,5,6
2337,2017-03-28,2017,3,28,11.8,3.9,7.9,2.0,5,239,0.5499999999999999,9.97857142857143,5.285714285714287,31.40000000000001,0.4714285714285721,9.514285714285714,5.014285714285713,23.000000000000007,7.9,136.1,59.89999999999999,3.6,12.4,8.0,0.2,-3.3,7.6,2.2,0.0,12.4925,169.5052777777778,85.86416666666666,0.0,0.0,0.0,0.9000000000000004,1.9000000000000004,2.9000000000000004,0.0,0.0,0.0,0.0,1.8000000000000007,8.5,17.5,6.994405055138486e-15,198.3,253.4,314.9,388.5,474.8,568.7,-376.7,-0.5999999999999996,2.599999999999996,0.2999999999999998,-1.4999999999999911,-0.0999999999999996,0.5000000000000044,0.0,0.0,0.0,0.0,0.0,0.0,-0.0999999999999996,0.5,-0.0999999999999996,0.5,-0.0999999999999996,0.5,0.0,1.887379141862766e-15,13.4,5.121428571428573,2.907142857142857,0.0449999999999999,0.6349999999999998,"Oliver, east",Pinot gris,3,2017,87,5,-17.5,-21.4,3.899999999999999,3.899999999999999,-0.1822429906542055,1,5,7
2338,2017-03-28,2017,3,28,11.8,3.9,7.9,2.0,5,239,0.5499999999999999,9.97857142857143,5.285714285714287,31.40000000000001,0.4714285714285721,9.514285714285714,5.014285714285713,23.000000000000007,7.9,136.1,59.89999999999999,3.6,12.4,8.0,0.2,-3.3,7.6,2.2,0.0,12.4925,169.5052777777778,85.86416666666666,0.0,0.0,0.0,0.9000000000000004,1.9000000000000004,2.9000000000000004,0.0,0.0,0.0,0.0,1.8000000000000007,8.5,17.5,6.994405055138486e-15,198.3,253.4,314.9,388.5,474.8,568.7,-376.7,-0.5999999999999996,2.599999999999996,0.2999999999999998,-1.4999999999999911,-0.0999999999999996,0.5000000000000044,0.0,0.0,0.0,0.0,0.0,0.0,-0.0999999999999996,0.5,-0.0999999999999996,0.5,-0.0999999999999996,0.5,0.0,1.887379141862766e-15,13.4,5.121428571428573,2.907142857142857,0.0449999999999999,0.6349999999999998,Black Sage,Pinot gris,3,2017,87,5,-17.5,-21.9,4.399999999999999,4.399999999999999,-0.2009132420091323,1,0,7
2339,2017-03-28,2017,3,28,11.8,3.9,7.9,2.0,5,239,0.5499999999999999,9.97857142857143,5.285714285714287,31.40000000000001,0.4714285714285721,9.514285714285714,5.014285714285713,23.000000000000007,7.9,136.1,59.89999999999999,3.6,12.4,8.0,0.2,-3.3,7.6,2.2,0.0,12.4925,169.5052777777778,85.86416666666666,0.0,0.0,0.0,0.9000000000000004,1.9000000000000004,2.9000000000000004,0.0,0.0,0.0,0.0,1.8000000000000007,8.5,17.5,6.994405055138486e-15,198.3,253.4,314.9,388.5,474.8,568.7,-376.7,-0.5999999999999996,2.599999999999996,0.2999999999999998,-1.4999999999999911,-0.0999999999999996,0.5000000000000044,0.0,0.0,0.0,0.0,0.0,0.0,-0.0999999999999996,0.5,-0.0999999999999996,0.5,-0.0999999999999996,0.5,0.0,1.887379141862766e-15,13.4,5.121428571428573,2.907142857142857,0.0449999999999999,0.6349999999999998,Naramata Bench,Pinot gris,3,2017,87,5,-14.2,-17.8,3.6000000000000014,3.6000000000000014,-0.202247191011236,1,2,7
2340,2017-03-28,2017,3,28,11.8,3.9,7.9,2.0,5,239,0.5499999999999999,9.97857142857143,5.285714285714287,31.40000000000001,0.4714285714285721,9.514285714285714,5.014285714285713,23.000000000000007,7.9,136.1,59.89999999999999,3.6,12.4,8.0,0.2,-3.3,7.6,2.2,0.0,12.4925,169.5052777777778,85.86416666666666,0.0,0.0,0.0,0.9000000000000004,1.9000000000000004,2.9000000000000004,0.0,0.0,0.0,0.0,1.8000000000000007,8.5,17.5,6.994405055138486e-15,198.3,253.4,314.9,388.5,474.8,568.7,-376.7,-0.5999999999999996,2.599999999999996,0.2999999999999998,-1.4999999999999911,-0.0999999999999996,0.5000000000000044,0.0,0.0,0.0,0.0,0.0,0.0,-0.0999999999999996,0.5,-0.0999999999999996,0.5,-0.0999999999999996,0.5,0.0,1.887379141862766e-15,13.4,5.121428571428573,2.907142857142857,0.0449999999999999,0.6349999999999998,"OK Falls, east",Pinot gris,3,2017,87,5,-17.9,-22.7,4.800000000000001,4.800000000000001,-0.2114537444933921,1,3,7
2341,2017-03-28,2017,3,28,11.8,3.9,7.9,2.0,5,239,0.5499999999999999,9.97857142857143,5.285714285714287,31.40000000000001,0.4714285714285721,9.514285714285714,5.014285714285713,23.000000000000007,7.9,136.1,59.89999999999999,3.6,12.4,8.0,0.2,-3.3,7.6,2.2,0.0,12.4925,169.5052777777778,85.86416666666666,0.0,0.0,0.0,0.9000000000000004,1.9000000000000004,2.9000000000000004,0.0,0.0,0.0,0.0,1.8000000000000007,8.5,17.5,6.994405055138486e-15,198.3,253.4,314.9,388.5,474.8,568.7,-376.7,-0.5999999999999996,2.599999999999996,0.2999999999999998,-1.4999999999999911,-0.0999999999999996,0.5000000000000044,0.0,0.0,0.0,0.0,0.0,0.0,-0.0999999999999996,0.5,-0.0999999999999996,0.5,-0.0999999999999996,0.5,0.0,1.887379141862766e-15,13.4,5.121428571428573,2.907142857142857,0.0449999999999999,0.6349999999999998,"Oliver, east",Pinot gris,3,2017,87,5,-17.0,-21.9,4.899999999999999,4.899999999999999,-0.2237442922374428,1,5,7
