"","draw","variety_encoded","Intercept","slope"
"1123",902,"11",2.19001346772944,0.106993807782276
"1124",972,"11",1.96094064548911,0.104582177822928
"1125",1009,"11",2.20834464490442,0.104253901744698
"1126",1047,"11",2.30472176018559,0.113923202398266
"1127",1064,"11",2.10080190708426,0.101416388573799
"1128",1119,"11",2.06370327972632,0.103509318328788
"1129",1125,"11",1.93495259824857,0.104297311511818
"1130",1144,"11",1.6181832835666,0.105427792650044
"1131",1162,"11",2.56012144954312,0.114742303650087
"1132",1211,"11",2.11006186173624,0.108062562411595
"1133",1230,"11",2.50937398681437,0.100229913481977
"1134",1312,"11",2.22159927648929,0.10707615603646
"1135",1360,"11",1.92999481067312,0.103131909568671
"1136",1367,"11",2.14664126474006,0.111736103677083
"1137",1377,"11",2.10809192234072,0.109358119796346
"1138",1396,"11",2.0219439998366,0.112012421482627
"1139",1402,"11",1.92627816924852,0.104126318519962
"1140",1493,"11",2.00665004297873,0.10753312612141
"1141",1513,"11",2.03409355449832,0.114796981080757
"1142",1554,"11",2.35990077225678,0.111642552844447
"1143",1555,"11",1.98877556570689,0.108466689876093
"1144",1559,"11",2.06220466348029,0.105847044093766
"1145",1576,"11",2.28802316837585,0.105498701924909
"1146",1623,"11",2.31856791141123,0.118342486609464
"1147",1678,"11",1.93416619690359,0.112075542145645
"1148",1763,"11",2.31806410347223,0.102358618494443
"1149",1765,"11",2.20291510773583,0.106486398372264
"1150",1816,"11",2.41930469793919,0.109350062287998
"1151",1827,"11",2.03245099941915,0.113412382359279
"1152",1867,"11",2.39183103641696,0.100226630021932
"1153",2027,"11",2.09365438514304,0.108721603215067
"1154",2066,"11",2.01405864410631,0.112395795676928
"1155",2106,"11",2.15650365076925,0.10753312612141
"1156",2124,"11",2.19692309280552,0.119104821345156
"1157",2234,"11",1.98013450013312,0.113998358593372
"1158",2269,"11",2.08765148929497,0.10909334597691
"1159",2274,"11",2.47695372680666,0.115816963752475
"1160",2296,"11",2.22342715934713,0.118516860670413
"1161",2308,"11",2.19812361869062,0.10477698387378
"1162",2338,"11",2.19287618553106,0.10822637135832
"1163",2339,"11",2.33556171021883,0.111824061682816
"1164",2419,"11",2.01206226309407,0.105519633326822
"1165",2607,"11",2.12732481755596,0.112903656829041
"1166",2703,"11",2.22037068270891,0.109134727810388
"1167",2737,"11",2.0589242007069,0.112929587112085
"1168",2847,"11",2.48904795098335,0.107513305006786
"1169",2850,"11",1.97836620329227,0.107634746786429
"1170",2852,"11",2.160493680397,0.101805351328072
"1171",2859,"11",2.19689540902456,0.113715533585131
"1172",2893,"11",2.17303972474825,0.109418222072738
"1173",2997,"11",2.24968824265299,0.104190072026098
"1174",3031,"11",1.71171433697945,0.111193110299615
"1175",3078,"11",2.24304860179818,0.107710940929052
"1176",3110,"11",2.06132991889238,0.112730396286311
"1177",3123,"11",2.02991761650665,0.108172131854091
"1178",3163,"11",2.54189168538599,0.105633597311359
"1179",3185,"11",2.18267443530639,0.111671708608077
"1180",3193,"11",2.24602006004825,0.105315298907468
"1181",3202,"11",2.06296580531009,0.102368635301919
"1182",3252,"11",2.07936472507951,0.107186680454028
"1183",3292,"11",1.90785054527038,0.113247171843693
"1184",3303,"11",1.89161939192601,0.11058218411993
"1185",3339,"11",2.48173832527187,0.109175622042047
"1186",3413,"11",2.44917943099064,0.113648696421874
"1187",3461,"11",2.14014832007554,0.105407196156212
"1188",3469,"11",2.31722819717609,0.113010073538184
"1189",3474,"11",2.0094051840011,0.116146168737595
"1190",3488,"11",2.13656088759331,0.103937677321669
"1191",3553,"11",2.0332606476749,0.106508493220409
"1192",3597,"11",2.00744575076367,0.106971203512206
"1193",3604,"11",2.41602370682073,0.102658499233421
"1194",3618,"11",2.15129116411058,0.105844298226017
"1195",3652,"11",2.3729812400656,0.114715202207767
"1196",3720,"11",2.33362319880089,0.11342515543085
"1197",3788,"11",2.12662550532142,0.104138550323224
"1198",3817,"11",2.01596863438228,0.105560716872197
"1199",3838,"11",2.13543944212405,0.108890293254194
"1200",3920,"11",2.21986216888566,0.0988951147322056
"1201",32,"12",2.15846789403493,0.10449687407504
"1202",68,"12",1.80354163151867,0.111075105739227
"1203",81,"12",2.88698920535176,0.104693241906786
"1204",157,"12",2.51611580826506,0.109077500277062
"1205",175,"12",2.16048801789397,0.115536836694708
"1206",198,"12",2.83961347391847,0.106238639168541
"1207",209,"12",2.330287742711,0.111814245368845
"1208",211,"12",2.46284840303692,0.106905026370698
"1209",226,"12",2.28732554492926,0.113844526087032
"1210",243,"12",2.77507112768441,0.107636826236124
"1211",346,"12",3.05486797281494,0.101508688142576
"1212",415,"12",2.90571283136008,0.110819986257426
"1213",431,"12",2.32614235709211,0.103838072749774
"1214",458,"12",2.54063683567658,0.113706652443439
"1215",489,"12",2.92262325781029,0.104190777918363
"1216",603,"12",2.43991854712048,0.109437482735922
"1217",621,"12",2.70629735803886,0.111897774695995
"1218",705,"12",2.89481111308118,0.115403999241054
"1219",771,"12",1.69102604648031,0.112160078685555
"1220",815,"12",2.47977263344902,0.103679742591928
"1221",818,"12",2.10954869781037,0.110417126040981
"1222",821,"12",2.03061953835991,0.0984748510076996
"1223",902,"12",2.43352232584294,0.109483654770817
"1224",972,"12",2.44494877742828,0.103636170410683
"1225",1009,"12",2.5264461579064,0.10550442636187
"1226",1047,"12",2.41910865040106,0.102847651457785
"1227",1064,"12",2.78225164139129,0.10874412363063
"1228",1119,"12",2.22660738944283,0.102801587133367
"1229",1125,"12",3.27752613886008,0.0980764177537898
"1230",1144,"12",1.89601437595816,0.100499512052063
"1231",1162,"12",2.13898105600945,0.116146168737595
"1232",1211,"12",2.70734733932888,0.109166852349258
"1233",1230,"12",2.69355970643458,0.11170442969438
"1234",1312,"12",2.33724529909324,0.109153145183108
"1235",1360,"12",2.35814534710481,0.10859752135796
"1236",1367,"12",2.29229809847103,0.102539107442672
"1237",1377,"12",2.6498619107783,0.111097910507374
"1238",1396,"12",2.6709913815574,0.108045993414542
"1239",1402,"12",3.07280915734272,0.111985012217978
"1240",1493,"12",3.08249370498868,0.110040289543136
"1241",1513,"12",2.09512963551577,0.108446259150147
"1242",1554,"12",2.86519676572298,0.108623442698058
"1243",1555,"12",2.38164618238827,0.110482965762228
"1244",1559,"12",2.5580004410962,0.112073254982352
"1245",1576,"12",2.381505184415,0.110761402976097
"1246",1623,"12",2.49689149742629,0.109821232345184
"1247",1678,"12",2.61491623656035,0.108628950276074
"1248",1763,"12",3.09074658256004,0.115984015362663
"1249",1765,"12",3.22461596445869,0.10760625664758
"1250",1816,"12",2.38357901200509,0.11615674068695
"1251",1827,"12",1.97408569187734,0.113551199219288
"1252",1867,"12",2.46775210796047,0.110762966612065
"1253",2027,"12",2.76256429718514,0.11383623376037
"1254",2066,"12",2.22442590000202,0.108197670470816
"1255",2106,"12",1.75508614695799,0.103330807181791
"1256",2124,"12",2.86048719927338,0.109238146324952
"1257",2234,"12",2.66930417775873,0.111701621096496
"1258",2269,"12",2.62169206066031,0.117270949418204
"1259",2274,"12",2.67198666741257,0.105310792492844
"1260",2296,"12",3.09923773589226,0.100376089059568
"1261",2308,"12",3.86204781168466,0.110081827639393
"1262",2338,"12",2.42979672531794,0.113016619152828
"1263",2339,"12",2.8440913310281,0.103124736191502
"1264",2419,"12",2.3919297174689,0.107506336725509
"1265",2607,"12",2.38810054759714,0.105402377969025
"1266",2703,"12",2.75390950902922,0.102015483920108
"1267",2737,"12",2.6388001146387,0.114500558611452
"1268",2847,"12",2.71115387493377,0.107231827118768
"1269",2850,"12",1.54901976885595,0.110963142838989
"1270",2852,"12",2.89382101094065,0.104726032738634
"1271",2859,"12",2.90872713726254,0.107048389724024
"1272",2893,"12",3.1136196891305,0.0996765128162786
"1273",2997,"12",1.97358638386554,0.110185519206371
"1274",3031,"12",2.85693990777306,0.11081645762329
"1275",3078,"12",2.09921004210359,0.103739524258643
"1276",3110,"12",2.48067733732252,0.117510268822276
"1277",3123,"12",2.20597867178158,0.112350792247521
"1278",3163,"12",3.00226520393692,0.100711809773432
"1279",3185,"12",2.42633849076479,0.115160857169956
"1280",3193,"12",2.70589903386391,0.105397238121754
"1281",3202,"12",2.1584550163624,0.1090677206075
"1282",3252,"12",2.26352064514809,0.105539984813995
"1283",3292,"12",2.54172910587059,0.101738327337281
"1284",3303,"12",2.46831120291911,0.104685207003469
"1285",3339,"12",2.85324638732821,0.100562647719914
"1286",3413,"12",2.38599086172015,0.108077925556934
"1287",3461,"12",2.46320813016225,0.099925295731135
"1288",3469,"12",2.51126634893691,0.119133629471915
"1289",3474,"12",3.12308689147731,0.106971203512206
"1290",3488,"12",3.14761899148299,0.110856786354051
"1291",3553,"12",2.59570915596278,0.102395387231617
"1292",3597,"12",2.66416152525984,0.10751036970679
"1293",3604,"12",3.20618985848788,0.106935226062306
"1294",3618,"12",3.39785473976605,0.105488767738001
"1295",3652,"12",3.01218632341376,0.105003072276001
"1296",3720,"12",2.99081092222829,0.114978665279485
"1297",3788,"12",2.37632758934811,0.102400866199686
"1298",3817,"12",3.12153681416146,0.108574913364403
"1299",3838,"12",2.08224992181059,0.114500558611452
"1300",3920,"12",2.5708415852683,0.0990217102463851
"1301",32,"13",2.90067987983593,0.107931409005887
"1302",68,"13",3.08526651784458,0.113313772641438
"1303",81,"13",2.93674089786394,0.117754042160061
"1304",157,"13",3.29074325051614,0.107646425145351
"1305",175,"13",2.68103377631513,0.11453122735398
"1306",198,"13",2.80503656767041,0.115969498036354
"1307",209,"13",2.6402806116496,0.104832695399124
"1308",211,"13",2.76487952753496,0.106892468073626
"1309",226,"13",2.82698454117972,0.105847044093766
"1310",243,"13",3.09137907246245,0.11343145402438
"1311",346,"13",3.34771987929629,0.108737889868869
"1312",415,"13",2.91093150630912,0.103809113201209
"1313",431,"13",3.09904568413659,0.108137721751326
"1314",458,"13",2.34501947256953,0.112217562143647
"1315",489,"13",2.97217988917218,0.113811965794388
"1316",603,"13",2.5885739469037,0.115253432308548
"1317",621,"13",2.85482286451074,0.102909366568942
"1318",705,"13",2.96380608857757,0.108033858962992
"1319",771,"13",2.71490632193074,0.108666334691005
"1320",815,"13",3.74615225721951,0.109339970627958
"1321",818,"13",3.46529926069701,0.116774082484966
"1322",821,"13",2.95953227952845,0.110018202990554
"1323",902,"13",2.70196953589856,0.104820478403651
"1324",972,"13",3.2253973185107,0.11453122735398
"1325",1009,"13",3.00657660487965,0.103380750715437
"1326",1047,"13",2.91747390378276,0.118291890234554
"1327",1064,"13",3.0456194923015,0.101498699544129
"1328",1119,"13",3.64026819409647,0.108285789969813
"1329",1125,"13",3.10379249634558,0.108473349153047
"1330",1144,"13",3.27366795494602,0.101416388573799
"1331",1162,"13",2.32224051527815,0.111379473244421
"1332",1211,"13",3.23457169315293,0.10479637501918
"1333",1230,"13",2.7538357474385,0.10666854093012
"1334",1312,"13",2.94432766565233,0.11471053545282
"1335",1360,"13",2.38757305677772,0.104468614251943
"1336",1367,"13",2.83700942456672,0.115716416351403
"1337",1377,"13",3.05055444864049,0.106622118833028
"1338",1396,"13",3.3110725957473,0.114278017521417
"1339",1402,"13",3.29019672224174,0.108890293254194
"1340",1493,"13",3.42045235343428,0.108364168300975
"1341",1513,"13",3.10753659665763,0.107240841796583
"1342",1554,"13",3.07933779637071,0.103796609520178
"1343",1555,"13",3.17771830896569,0.106398549309431
"1344",1559,"13",3.08663727724784,0.112547459084598
"1345",1576,"13",3.26386766975966,0.10967300242001
"1346",1623,"13",2.91304909535159,0.108647924250891
"1347",1678,"13",2.60653178891241,0.109770558354872
"1348",1763,"13",3.37051170127756,0.117245808425439
"1349",1765,"13",3.09277163086873,0.107811072669077
"1350",1816,"13",2.84953748693887,0.109320045352202
"1351",1827,"13",3.50504009813939,0.106751099858768
"1352",1867,"13",3.22647031764597,0.113727610380437
"1353",2027,"13",3.36364769101106,0.102324669666652
"1354",2066,"13",2.32748609717639,0.112889544475028
"1355",2106,"13",2.93755862946804,0.112031977680118
"1356",2124,"13",3.51133592573843,0.107649872557699
"1357",2234,"13",3.4016962104555,0.113898173945264
"1358",2269,"13",2.80347695093067,0.10696522541884
"1359",2274,"13",2.89908178855612,0.108164073196752
"1360",2296,"13",2.98189629550691,0.10888981045813
"1361",2308,"13",3.27612654647566,0.10576851318482
"1362",2338,"13",2.65963715142169,0.101532499078134
"1363",2339,"13",3.1444500453948,0.111283414915339
"1364",2419,"13",2.58369987879788,0.115433411183976
"1365",2607,"13",3.15836198293121,0.110185519206371
"1366",2703,"13",2.98514742953548,0.109353503706128
"1367",2737,"13",2.73705615016489,0.112913401292137
"1368",2847,"13",2.89539746372933,0.104324340292436
"1369",2850,"13",2.78207375078785,0.110400001109051
"1370",2852,"13",2.70509292191566,0.110628564096634
"1371",2859,"13",3.21531644329205,0.114090319979517
"1372",2893,"13",2.85963684467335,0.111891013407168
"1373",2997,"13",3.07041007324763,0.111729410767766
"1374",3031,"13",3.21593166969128,0.106314145491492
"1375",3078,"13",2.41929938901328,0.112751700240113
"1376",3110,"13",3.03927417926138,0.10406992410644
"1377",3123,"13",2.33584135282969,0.109235710199515
"1378",3163,"13",2.68061083819217,0.108597665034318
"1379",3185,"13",2.43607552624906,0.105210878725413
"1380",3193,"13",2.85723518526947,0.103024306025014
"1381",3202,"13",3.09147465562528,0.107512496156981
"1382",3252,"13",3.81382289696683,0.11343145402438
"1383",3292,"13",2.7626736076761,0.114487968832549
"1384",3303,"13",2.6100530033647,0.109264944582973
"1385",3339,"13",2.28901725167763,0.116910611591886
"1386",3413,"13",3.00152981710687,0.100799604326792
"1387",3461,"13",2.54992275525399,0.110403611341148
"1388",3469,"13",2.40434685400264,0.0997466905235378
"1389",3474,"13",2.9369248263179,0.113253359343981
"1390",3488,"13",3.49773054423416,0.107774326155187
"1391",3553,"13",3.14938216994693,0.110901445575797
"1392",3597,"13",2.51960154289024,0.110888340734022
"1393",3604,"13",2.99619655457977,0.108944953197275
"1394",3618,"13",2.88387126824004,0.109388985771199
"1395",3652,"13",3.25497299850807,0.108409014046482
"1396",3720,"13",3.31700244653566,0.110392200110015
"1397",3788,"13",3.19813753696975,0.110543958704619
"1398",3817,"13",3.19616440425031,0.114569379566034
"1399",3838,"13",3.34607209307649,0.108481905150213
"1400",3920,"13",3.04737862502518,0.101748200186711
"1401",32,"14",3.69935121891078,0.115026572843404
"1402",68,"14",2.246409606364,0.111116154301474
"1403",81,"14",2.46890394011979,0.106095169809429
"1404",157,"14",2.79374017441633,0.108476145863428
"1405",175,"14",2.51442424269586,0.104742469647602
"1406",198,"14",4.16144689261653,0.0985310654283429
"1407",209,"14",2.9683747233849,0.116047186697825
"1408",211,"14",2.24897571955707,0.107074839956153
"1409",226,"14",3.21540023337373,0.113621214715706
"1410",243,"14",3.01999124568831,0.103838072749774
"1411",346,"14",3.12422045530029,0.106574507885253
"1412",415,"14",2.17347802380629,0.110827293415649
"1413",431,"14",2.17847143836092,0.111798659307203
"1414",458,"14",2.59696310768861,0.111733950496618
"1415",489,"14",3.03055061659636,0.0992854498427712
"1416",603,"14",2.86466931342799,0.101256781108967
"1417",621,"14",2.02355105640508,0.111690364884666
"1418",705,"14",3.35255123109106,0.0993308259517655
"1419",771,"14",3.0442702853728,0.103891264400748
"1420",815,"14",1.73779392192818,0.112699648444066
"1421",818,"14",1.90031868780569,0.110573105757588
"1422",821,"14",2.90965442245764,0.110295770943482
"1423",902,"14",2.8743751876299,0.109172846045957
"1424",972,"14",3.24357136776275,0.102433719473039
"1425",1009,"14",2.46385003085969,0.0995445445863664
"1426",1047,"14",2.8277163469993,0.104832695399124
"1427",1064,"14",3.90908294320131,0.107774326155187
"1428",1119,"14",2.92104824365719,0.104344875609192
"1429",1125,"14",2.92207615606562,0.113135589544611
"1430",1144,"14",2.46440894440692,0.110119083557873
"1431",1162,"14",2.68679527527706,0.107842128037605
"1432",1211,"14",2.55951258372117,0.111984596308613
"1433",1230,"14",2.29183372411023,0.1109570622265
"1434",1312,"14",3.9295329860765,0.108171451362822
"1435",1360,"14",2.53523725223527,0.111750303785338
"1436",1367,"14",2.9385654311116,0.105275570986595
"1437",1377,"14",2.88492989905093,0.106811237313891
"1438",1396,"14",3.47073714769013,0.107636826236124
"1439",1402,"14",2.79227857529557,0.106555485538486
"1440",1493,"14",2.63284060246415,0.108825049493801
"1441",1513,"14",2.59358927976187,0.114265150534179
"1442",1554,"14",3.17174119030459,0.109608532578899
"1443",1555,"14",2.54523844820098,0.111957298575549
"1444",1559,"14",2.9239176806799,0.116367314456115
"1445",1576,"14",2.64706141609053,0.111047661735354
"1446",1623,"14",2.42484801906773,0.108725133547952
"1447",1678,"14",3.20988241556903,0.110295770943482
"1448",1763,"14",2.67029141859492,0.105845232608223
"1449",1765,"14",2.12748307901303,0.116080763318624
"1450",1816,"14",2.80744895141544,0.109136763007592
"1451",1827,"14",2.78684767019487,0.106756220008891
"1452",1867,"14",2.26154546032723,0.105279379310641
"1453",2027,"14",2.34552978821118,0.114267735386935
"1454",2066,"14",2.27650212888222,0.108103288833661
"1455",2106,"14",2.73829930490035,0.116082518542092
"1456",2124,"14",3.47313403651103,0.0980232125465079
"1457",2234,"14",2.55919394380125,0.106400942061189
"1458",2269,"14",2.37556934219557,0.105653683270449
"1459",2274,"14",2.54217397650964,0.112812638592354
"1460",2296,"14",2.24919497228283,0.113253359343981
"1461",2308,"14",4.0641818141421,0.110791902578367
"1462",2338,"14",2.52451130462207,0.108235500394331
"1463",2339,"14",3.11269212589014,0.108352033107769
"1464",2419,"14",4.54529266072911,0.113041872565409
"1465",2607,"14",2.68795697795495,0.112829363525012
"1466",2703,"14",2.33910298590586,0.104511236674848
"1467",2737,"14",2.25979612078277,0.101159546420274
"1468",2847,"14",3.2333223583489,0.0991986982711054
"1469",2850,"14",2.8034019784038,0.108583370106797
"1470",2852,"14",2.88965832432596,0.111770376363709
"1471",2859,"14",3.01954405190889,0.097958060586028
"1472",2893,"14",2.88148895211871,0.111811002717001
"1473",2997,"14",2.75433015278107,0.108626004830245
"1474",3031,"14",2.54978769403266,0.11253110909235
"1475",3078,"14",2.5308631578885,0.114185644185105
"1476",3110,"14",2.55480245957163,0.106382229680932
"1477",3123,"14",2.43936553028497,0.107004957808347
"1478",3163,"14",2.72296353669891,0.109240451167447
"1479",3185,"14",3.01970995580671,0.102680024985826
"1480",3193,"14",2.90399168872504,0.106706511890351
"1481",3202,"14",2.55675009798065,0.112074994043511
"1482",3252,"14",2.86542412349051,0.11121214575495
"1483",3292,"14",2.7311648825086,0.109770558354872
"1484",3303,"14",2.66333850784895,0.107178899246918
"1485",3339,"14",2.94454548894487,0.101256781108967
"1486",3413,"14",2.45643997924554,0.111833261841479
"1487",3461,"14",2.75607950178126,0.106238639168541
"1488",3469,"14",2.96418714827634,0.110065709915775
"1489",3474,"14",3.26568577948526,0.106748665949778
"1490",3488,"14",1.70290904012621,0.111625637452499
"1491",3553,"14",2.96808708070783,0.112730396286311
"1492",3597,"14",2.50505154436439,0.107783709990919
"1493",3604,"14",3.43186817855798,0.104138550323224
"1494",3618,"14",2.68038629896452,0.100822393493203
"1495",3652,"14",2.66517944042387,0.110294974311334
"1496",3720,"14",2.2733874049762,0.109037463998227
"1497",3788,"14",2.23157686738092,0.110668447376313
"1498",3817,"14",4.33564327785202,0.103366070784135
"1499",3838,"14",3.42069160610848,0.113160715816739
"1500",3920,"14",2.88334225922274,0.115290328195979
